"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","mrMLM","PstI.TP1124649","11","7892","-4.3219e-05","0.002","A"
"15","Trait15","mrMLM","PstI.TP1127198","11","7909","0.1569","0.5473","A"
"15","Trait15","mrMLM","PstI.TP1127564","11","7910","5.3293e-05","0.0025","C"
"15","Trait15","mrMLM","PstI.TP1128710","11","7924","3.4305e-05","0.0016","A"
"15","Trait15","mrMLM","PstI.TP1130877","11","7933","0.0121","0.0679","A"
"15","Trait15","mrMLM","PstI.TP1134151","11","7953","1e-04","0.006","G"
"15","Trait15","mrMLM","PstI.TP1134469","11","7954","-1.3347e-05","6e-04","A"
"15","Trait15","mrMLM","PstI.TP1141531","11","7998","-0.0909","0.3065","C"
"15","Trait15","mrMLM","PstI.TP1143289","11","8009","-0.3327","0.67","A"
"15","Trait15","mrMLM","PstI.TP1143724","11","8012","-3.2313e-05","0.0015","C"
"15","Trait15","mrMLM","PstI.TP1144174","11","8014","-5.4131e-07","2.5122e-05","C"
"15","Trait15","mrMLM","PstI.TP1149663","11","8066","4.404e-05","0.002","C"
"15","Trait15","mrMLM","PstI.TP1151415","11","8084","0.5425","1.5493","G"
"15","Trait15","mrMLM","PstI.TP1151495","11","8085","0.2348","0.294","C"
"15","Trait15","mrMLM","PstI.TP1152455","11","8094","6.3733e-05","0.003","A"
"15","Trait15","mrMLM","PstI.TP1157245","11","8123","0.9566","1.612","C"
"15","Trait15","mrMLM","PstI.TP1158265","11","8131","0.0451","0.1668","C"
"15","Trait15","mrMLM","PstI.TP1158983","11","8136","-7.2003e-05","0.0034","A"
"15","Trait15","mrMLM","PstI.TP1159423","11","8140","1.4624e-05","7e-04","C"
"15","Trait15","mrMLM","PstI.TP1160878","11","8151","5.9071e-05","0.0028","A"
"15","Trait15","mrMLM","PstI.TP1161418","11","8153","0.0797","0.2254","A"
"15","Trait15","mrMLM","PstI.TP1161603","11","8156","-6.5877e-05","0.0031","A"
"15","Trait15","mrMLM","PstI.TP1162955","11","8169","4.7979e-05","0.0022","C"
"15","Trait15","mrMLM","PstI.TP1163307","11","8177","-1e-04","0.0052","A"
"15","Trait15","mrMLM","PstI.TP1163546","11","8178","-1.9674e-05","9e-04","C"
"15","Trait15","mrMLM","PstI.TP1163628","11","8179","3.902e-05","0.0018","A"
"15","Trait15","mrMLM","PstI.TP1169636","11","8220","-2.3682e-05","0.0011","A"
"15","Trait15","mrMLM","PstI.TP1172215","11","8242","2e-04","0.0079","G"
"15","Trait15","mrMLM","PstI.TP1172386","11","8246","-3.7952e-05","0.0018","C"
"15","Trait15","mrMLM","PstI.TP1173442","11","8253","0.055","0.1706","C"
"15","Trait15","mrMLM","PstI.TP1175096","11","8274","-0.299","0.712","A"
"15","Trait15","mrMLM","PstI.TP1175461","11","8280","7.1505e-05","0.0033","C"
"15","Trait15","mrMLM","PstI.TP1176376","11","8285","-1e-04","0.0049","C"
"15","Trait15","mrMLM","PstI.TP1176448","11","8287","-4.9923e-05","0.0023","A"
"15","Trait15","mrMLM","PstI.TP1176793","11","8292","9.1834e-05","0.0043","A"
"15","Trait15","mrMLM","PstI.TP1176910","11","8293","5.0274e-05","0.0023","A"
"15","Trait15","mrMLM","PstI.TP1178181","11","8303","-5.6263e-06","3e-04","A"
"15","Trait15","mrMLM","PstI.TP1180967","11","8324","8.2093e-05","0.0038","A"
"15","Trait15","mrMLM","PstI.TP1182748","11","8339","-0.2638","0.5712","A"
"15","Trait15","mrMLM","PstI.TP1183491","11","8353","0.3393","0.693","C"
"15","Trait15","mrMLM","PstI.TP1190717","11","8412","1.641e-06","7.6166e-05","C"
"15","Trait15","mrMLM","PstI.TP1191629","11","8424","1.8448e-05","9e-04","C"
"15","Trait15","mrMLM","PstI.TP1193608","11","8440","-6.9334e-05","0.0032","A"
"15","Trait15","mrMLM","PstI.TP1193653","11","8441","-1.9482e-05","9e-04","C"
"15","Trait15","mrMLM","PstI.TP1193997","11","8448","-0.2912","0.773","A"
"15","Trait15","mrMLM","PstI.TP1196344","11","8461","1.9657e-05","9e-04","C"
"15","Trait15","mrMLM","PstI.TP1198735","11","8470","-8.7057e-05","0.0041","A"
"15","Trait15","mrMLM","PstI.TP1199324","11","8474","1e-04","0.0063","G"
"15","Trait15","mrMLM","PstI.TP1199327","11","8475","-0.2409","0.574","G"
"15","Trait15","mrMLM","PstI.TP1201445","11","8486","6.083e-05","0.0028","A"
"15","Trait15","mrMLM","PstI.TP1204344","11","8498","0.4838","1.5331","C"
"15","Trait15","mrMLM","PstI.TP1212297","11","8542","-0.2031","0.5448","C"
"15","Trait15","mrMLM","PstI.TP1215143","11","8559","-1e-04","0.0059","A"
"15","Trait15","mrMLM","PstI.TP1216947","11","8569","1.3528e-05","6e-04","G"
"15","Trait15","mrMLM","PstI.TP1220698","11","8596","2.5277e-05","0.0012","C"
"15","Trait15","mrMLM","PstI.TP1223336","11","8620","9.6628e-05","0.0045","A"
"15","Trait15","mrMLM","PstI.TP1224154","11","8626","-4.8362e-06","2e-04","A"
"15","Trait15","mrMLM","PstI.TP1226733","11","8645","-2.3039e-05","0.0011","C"
"15","Trait15","mrMLM","PstI.TP1227746","11","8651","-2.9714e-05","0.0014","A"
"15","Trait15","mrMLM","PstI.TP1229865","11","8666","-0.1958","0.5334","G"
"15","Trait15","mrMLM","PstI.TP1229912","11","8667","-1e-04","0.0057","A"
"15","Trait15","mrMLM","PstI.TP1230532","11","8671","-4.926e-05","0.0023","C"
"15","Trait15","mrMLM","PstI.TP1239800","11","8727","2e-04","0.0074","C"
"15","Trait15","mrMLM","PstI.TP1242757","11","8753","0.5163","2.2545","A"
"15","Trait15","mrMLM","PstI.TP1247989","11","8785","9.3557e-05","0.0044","C"
"15","Trait15","mrMLM","PstI.TP1250222","11","8799","-0.6116","1.3359","C"
"15","Trait15","mrMLM","PstI.TP1251568","11","8808","-6.4768e-05","0.003","A"
"15","Trait15","mrMLM","PstI.TP1255816","11","8839","-0.0533","0.1318","C"
"15","Trait15","mrMLM","PstI.TP1256578","11","8844","-8.0386e-05","0.0037","A"
"15","Trait15","mrMLM","PstI.TP1261963","11","8883","-3e-04","0.0118","A"
"15","Trait15","mrMLM","PstI.TP1262700","11","8891","-0.0553","0.1406","A"
"15","Trait15","mrMLM","PstI.TP1272417","11","8966","2.5029e-05","0.0012","G"
"15","Trait15","mrMLM","PstI.TP1272933","11","8969","-0.0387","0.132","G"
"15","Trait15","mrMLM","PstI.TP1275363","11","8983","0.7298","1.993","C"
"15","Trait15","mrMLM","PstI.TP1280405","11","9027","3.1666e-05","0.0015","A"
"15","Trait15","mrMLM","PstI.TP1281534","11","9033","0.4071","1.2014","A"
"15","Trait15","mrMLM","PstI.TP1285583","11","9053","-3.4539e-05","0.0016","A"
"15","Trait15","mrMLM","PstI.TP1287938","11","9078","-0.2613","0.5152","C"
"15","Trait15","mrMLM","PstI.TP1290291","11","9091","0.6404","0.9059","A"
"15","Trait15","mrMLM","PstI.TP1291386","11","9099","8.6519e-05","0.004","C"
"15","Trait15","mrMLM","PstI.TP1294195","11","9130","4.0586e-05","0.0019","A"
"15","Trait15","mrMLM","NsiI.TP5872","11","9197","-2.9659e-06","1e-04","A"
"15","Trait15","mrMLM","NsiI.TP9939","11","9230","9.5742e-05","0.0045","G"
"15","Trait15","mrMLM","NsiI.TP10565","11","9242","-4.6849e-05","0.0022","A"
"15","Trait15","mrMLM","NsiI.TP12272","11","9260","-0.3192","1.1303","A"
"15","Trait15","mrMLM","NsiI.TP26544","11","9413","-1.0895","1.7548","A"
"15","Trait15","mrMLM","NsiI.TP28119","11","9435","-0.5654","1.514","A"
"15","Trait15","mrMLM","NsiI.TP29246","11","9446","-5.6046e-05","0.0026","A"
"15","Trait15","mrMLM","NsiI.TP29266","11","9449","1.8957e-05","9e-04","A"
"15","Trait15","mrMLM","NsiI.TP36448","11","9550","3.9399e-05","0.0018","A"
"15","Trait15","mrMLM","NsiI.TP36721","11","9552","-2e-04","0.0084","A"
"15","Trait15","mrMLM","NsiI.TP37044","11","9562","-0.0168","0.0627","A"
"15","Trait15","mrMLM","NsiI.TP37450","11","9566","2.8984e-05","0.0013","A"
"15","Trait15","mrMLM","NsiI.TP37843","11","9574","-1e-04","0.0047","G"
"15","Trait15","mrMLM","NsiI.TP39895","11","9610","-2e-04","0.0096","C"
"15","Trait15","mrMLM","NsiI.TP39896","11","9611","0.2637","0.708","C"
"15","Trait15","mrMLM","NsiI.TP45237","11","9692","-1e-04","0.0052","A"
"15","Trait15","mrMLM","NsiI.TP48486","11","9715","0.2755","0.9077","A"
"15","Trait15","mrMLM","NsiI.TP48541","11","9716","6.3404e-05","0.003","A"
"15","Trait15","mrMLM","NsiI.TP51483","11","9741","6.1094e-05","0.0028","C"
"15","Trait15","mrMLM","NsiI.TP57495","11","9811","4.9976e-06","2e-04","A"
"15","Trait15","mrMLM","NsiI.TP57603","11","9814","9.4588e-05","0.0044","C"
"15","Trait15","mrMLM","NsiI.TP58678","11","9821","3.891e-05","0.0018","A"
"15","Trait15","mrMLM","NsiI.TP63305","11","9874","-7.4116e-05","0.0035","A"
"15","Trait15","mrMLM","NsiI.TP66730","11","9922","-5.0289e-05","0.0023","A"
"15","Trait15","mrMLM","NsiI.TP66747","11","9923","2.4102e-05","0.0011","A"
"15","Trait15","mrMLM","NsiI.TP67325","11","9929","-3.6954e-06","2e-04","A"
"15","Trait15","mrMLM","NsiI.TP69764","11","9953","-0.1318","0.3113","A"
"15","Trait15","mrMLM","NsiI.TP80703","11","10029","0.1681","0.4001","C"
"15","Trait15","mrMLM","NsiI.TP85817","11","10079","0.5397","0.5799","C"
"15","Trait15","mrMLM","NsiI.TP87403","11","10095","-7.5368e-05","0.0035","C"
"15","Trait15","mrMLM","NsiI.TP96017","11","10177","1.9244e-05","9e-04","A"
"15","Trait15","mrMLM","NsiI.TP101470","11","10219","1.8345","2.1323","A"
"15","Trait15","mrMLM","NsiI.TP111568","11","10319","0.6433","0.8886","A"
"15","Trait15","mrMLM","NsiI.TP117619","11","10386","0.2153","0.3143","A"
"15","Trait15","mrMLM","NsiI.TP125826","11","10513","9.3132e-05","0.0043","A"
"15","Trait15","mrMLM","NsiI.TP135257","11","10636","-4.7323e-05","0.0022","C"
"15","Trait15","mrMLM","NsiI.TP143717","11","10700","0.2123","0.5109","A"
"15","Trait15","mrMLM","NsiI.TP148161","11","10751","0.7279","0.8434","A"
"15","Trait15","mrMLM","NsiI.TP153175","11","10826","-1e-04","0.0051","A"
"15","Trait15","mrMLM","NsiI.TP156251","11","10849","-1e-04","0.0047","C"
"15","Trait15","mrMLM","NsiI.TP158596","11","10873","6.5098e-05","0.003","G"
"15","Trait15","mrMLM","NsiI.TP164431","11","10939","5.4131e-07","2.5122e-05","A"
"15","Trait15","mrMLM","NsiI.TP164551","11","10941","-1.316e-05","6e-04","C"
"15","Trait15","mrMLM","NsiI.TP164937","11","10950","-0.0171","0.1069","A"
"15","Trait15","mrMLM","NsiI.TP171776","11","11035","0.064","0.255","A"
"15","Trait15","mrMLM","NsiI.TP173290","11","11048","1e-04","0.0049","A"
"15","Trait15","mrMLM","NsiI.TP192642","11","11257","-1.0188","2.2828","C"
"15","Trait15","mrMLM","NsiI.TP196066","11","11300","2e-04","0.0071","A"
"15","Trait15","mrMLM","NsiI.TP199138","11","11340","-2.3556e-06","1e-04","A"
"15","Trait15","mrMLM","NsiI.TP210231","11","11469","-2.2432e-05","0.001","A"
"15","Trait15","mrMLM","NsiI.TP211874","11","11486","-3.6189e-05","0.0017","C"
"15","Trait15","mrMLM","NsiI.TP213231","11","11496","-0.0894","0.249","G"
"15","Trait15","mrMLM","NsiI.TP214661","11","11515","0.0606","0.1636","A"
"15","Trait15","mrMLM","NsiI.TP216369","11","11546","-3.1057e-05","0.0014","A"
"15","Trait15","mrMLM","NsiI.TP218567","11","11576","0.2551","0.6279","A"
"15","Trait15","mrMLM","NsiI.TP221891","11","11610","3.5004e-05","0.0016","A"
"15","Trait15","mrMLM","NsiI.TP226401","11","11675","-5.2566e-05","0.0024","C"
"15","Trait15","mrMLM","NsiI.TP231999","11","11729","-3.6452e-05","0.0017","A"
"15","Trait15","mrMLM","NsiI.TP233339","11","11746","-1e-04","0.0056","C"
"15","Trait15","mrMLM","NsiI.TP240864","11","11838","6.4504e-05","0.003","A"
"15","Trait15","mrMLM","NsiI.TP244874","11","11894","4.6739e-05","0.0022","C"
"15","Trait15","mrMLM","NsiI.TP258528","11","12031","-5.6698e-05","0.0026","C"
"15","Trait15","mrMLM","NsiI.TP258714","11","12034","2.8643e-05","0.0013","A"
"15","Trait15","mrMLM","NsiI.TP260915","11","12050","7.3707e-05","0.0034","C"
"15","Trait15","mrMLM","NsiI.TP261169","11","12051","-1.4772","2.3438","C"
"15","Trait15","mrMLM","NsiI.TP272441","11","12149","-1e-04","0.0054","C"
"15","Trait15","mrMLM","NsiI.TP277345","11","12201","4.8448e-05","0.0023","C"
"15","Trait15","mrMLM","NsiI.TP286571","11","12304","6.9326e-05","0.0032","A"
"15","Trait15","mrMLM","NsiI.TP307930","11","12498","7.2397e-05","0.0034","G"
"15","Trait15","mrMLM","NsiI.TP308443","11","12504","6.2558e-05","0.0029","C"
"15","Trait15","mrMLM","NsiI.TP312207","11","12548","9.1956e-05","0.0043","C"
"15","Trait15","mrMLM","NsiI.TP316618","11","12598","-2e-04","0.0103","A"
"15","Trait15","mrMLM","NsiI.TP321288","11","12651","2.4706e-05","0.0011","G"
"15","Trait15","mrMLM","NsiI.TP323678","11","12681","-3.5323e-05","0.0016","G"
"15","Trait15","mrMLM","NsiI.TP323819","11","12685","2e-04","0.0079","C"
"15","Trait15","mrMLM","NsiI.TP324219","11","12694","-3.6225e-05","0.0017","A"
"15","Trait15","mrMLM","PstI.TP141279","11","12718","-8.7466e-05","0.0041","A"
"15","Trait15","mrMLM","NsiI.TP328982","11","12748","-0.1142","0.3358","A"
"15","Trait15","mrMLM","NsiI.TP331241","11","12790","7.2914e-05","0.0034","C"
"15","Trait15","mrMLM","NsiI.TP334084","11","12818","1e-04","0.0058","A"
"15","Trait15","mrMLM","NsiI.TP336384","11","12833","2e-04","0.0115","G"
"15","Trait15","mrMLM","NsiI.TP340724","11","12881","6.2486e-05","0.0029","C"
"15","Trait15","mrMLM","NsiI.TP341014","11","12888","3.9171e-05","0.0018","C"
"15","Trait15","mrMLM","NsiI.TP345205","11","12921","-7.7767e-05","0.0036","A"
"15","Trait15","mrMLM","NsiI.TP350913","11","12980","0.7501","1.0105","A"
"15","Trait15","mrMLM","NsiI.TP354382","11","13023","1.2396e-05","6e-04","C"
"15","Trait15","mrMLM","NsiI.TP355888","11","13042","-1e-04","0.0053","A"
"15","Trait15","mrMLM","NsiI.TP358726","11","13073","-2.8725e-05","0.0013","G"
"15","Trait15","mrMLM","NsiI.TP361594","11","13115","7.4272e-05","0.0035","A"
"15","Trait15","mrMLM","NsiI.TP362113","11","13122","4.1277e-05","0.0019","A"
"15","Trait15","mrMLM","NsiI.TP362299","11","13124","-8.6369e-05","0.004","C"
"15","Trait15","mrMLM","NsiI.TP363057","11","13135","4.7366e-05","0.0022","A"
"15","Trait15","mrMLM","NsiI.TP363465","11","13141","-0.0972","0.2564","A"
"15","Trait15","mrMLM","NsiI.TP363762","11","13147","-1.4464e-06","6.7137e-05","C"
"15","Trait15","mrMLM","NsiI.TP366177","11","13171","-2.642e-05","0.0012","G"
"15","Trait15","mrMLM","NsiI.TP366891","11","13179","-2.6437e-05","0.0012","C"
"15","Trait15","mrMLM","NsiI.TP367819","11","13197","-6.1181e-05","0.0028","C"
"15","Trait15","mrMLM","NsiI.TP371724","11","13243","-2.7688e-05","0.0013","C"
"15","Trait15","mrMLM","NsiI.TP375399","11","13278","-2.2507","2.9629","C"
"15","Trait15","mrMLM","NsiI.TP377434","11","13308","-5.765e-05","0.0027","G"
"15","Trait15","mrMLM","NsiI.TP377446","11","13309","-3.46e-05","0.0016","A"
"15","Trait15","mrMLM","NsiI.TP395863","11","13491","-0.2071","0.5481","C"
"15","Trait15","mrMLM","NsiI.TP397133","11","13501","1e-04","0.0055","A"
"15","Trait15","mrMLM","NsiI.TP401909","11","13541","2e-04","0.0073","C"
"15","Trait15","mrMLM","NsiI.TP402781","11","13547","0.391","0.7105","A"
"15","Trait15","mrMLM","NsiI.TP403394","11","13552","5.2329e-05","0.0024","A"
"15","Trait15","mrMLM","NsiI.TP404945","11","13572","7.0455e-05","0.0033","A"
"15","Trait15","mrMLM","NsiI.TP406701","11","13592","9.6673e-05","0.0045","C"
"15","Trait15","mrMLM","NsiI.TP407011","11","13599","-1.561e-05","7e-04","C"
"15","Trait15","mrMLM","NsiI.TP409401","11","13641","-6.6048e-05","0.0031","C"
"15","Trait15","mrMLM","NsiI.TP410683","11","13656","1e-04","0.0057","A"
"15","Trait15","mrMLM","NsiI.TP411912","11","13682","-5.5111e-05","0.0026","A"
"15","Trait15","mrMLM","NsiI.TP412935","11","13698","-3.4118e-05","0.0016","G"
"15","Trait15","mrMLM","NsiI.TP414672","11","13720","-6.7332e-05","0.0031","A"
"15","Trait15","mrMLM","NsiI.TP421064","11","13807","-0.1153","0.1939","A"
"15","Trait15","mrMLM","NsiI.TP422015","11","13841","-7.6657e-05","0.0036","A"
"15","Trait15","mrMLM","NsiI.TP422610","11","13855","0.0193","0.1083","A"
"15","Trait15","mrMLM","NsiI.TP424155","11","13899","-1.6448e-05","8e-04","C"
"15","Trait15","mrMLM","NsiI.TP424524","11","13911","0.456","1.3458","A"
"15","Trait15","mrMLM","NsiI.TP426468","11","13949","-0.2208","0.6819","A"
"15","Trait15","mrMLM","NsiI.TP428457","11","14002","5.6e-06","3e-04","C"
"15","Trait15","mrMLM","NsiI.TP429732","11","14030","-5.3508e-06","2e-04","C"
"15","Trait15","mrMLM","NsiI.TP429781","11","14032","-1.4018e-05","7e-04","A"
"15","Trait15","mrMLM","NsiI.TP431930","11","14072","-4.2325e-05","0.002","A"
"15","Trait15","mrMLM","NsiI.TP433717","11","14120","5.1285e-05","0.0024","A"
"15","Trait15","mrMLM","NsiI.TP435268","11","14153","6.8758e-05","0.0032","A"
"15","Trait15","mrMLM","NsiI.TP436445","11","14181","-3.2234e-05","0.0015","A"
"15","Trait15","mrMLM","NsiI.TP437945","11","14224","-1e-04","0.0061","C"
"15","Trait15","mrMLM","NsiI.TP437987","11","14225","-9.8281e-05","0.0046","G"
"15","Trait15","mrMLM","NsiI.TP438086","11","14230","-1.4901e-05","7e-04","C"
"15","Trait15","mrMLM","NsiI.TP438799","11","14239","0.2547","0.4045","A"
"15","Trait15","mrMLM","NsiI.TP440678","11","14284","-4.3261e-06","2e-04","A"
"15","Trait15","mrMLM","NsiI.TP442209","11","14322","6.2074e-05","0.0029","A"
"15","Trait15","mrMLM","NsiI.TP443225","11","14351","-9.5325e-06","4e-04","C"
"15","Trait15","mrMLM","NsiI.TP443279","11","14353","1e-04","0.0064","C"
"15","Trait15","mrMLM","NsiI.TP443948","11","14365","1.7898e-05","8e-04","C"
"15","Trait15","mrMLM","NsiI.TP445310","11","14390","1e-04","0.0053","A"
"15","Trait15","mrMLM","NsiI.TP446863","11","14405","4.3417e-05","0.002","C"
"15","Trait15","mrMLM","NsiI.TP449421","11","14439","-3.0099e-05","0.0014","C"
"15","Trait15","mrMLM","NsiI.TP449894","11","14447","8.8647e-05","0.0041","A"
"15","Trait15","mrMLM","NsiI.TP450818","11","14474","8.603e-05","0.004","C"
"15","Trait15","mrMLM","NsiI.TP452078","11","14486","7.7089e-05","0.0036","A"
"15","Trait15","mrMLM","NsiI.TP452911","11","14495","0.2961","0.5377","C"
"15","Trait15","mrMLM","NsiI.TP455167","11","14524","2e-04","0.0084","C"
"15","Trait15","mrMLM","NsiI.TP456659","11","14551","-7.8837e-05","0.0037","C"
"15","Trait15","mrMLM","NsiI.TP456970","11","14558","-6.9974e-05","0.0033","A"
"15","Trait15","mrMLM","NsiI.TP457503","11","14566","0.6636","0.9004","C"
"15","Trait15","mrMLM","NsiI.TP458921","11","14597","-2e-04","0.0078","A"
"15","Trait15","mrMLM","NsiI.TP459852","11","14614","7.6918e-05","0.0036","C"
"15","Trait15","mrMLM","NsiI.TP464987","11","14671","-6.3627e-05","0.003","C"
"15","Trait15","mrMLM","NsiI.TP469220","11","14746","9.2228e-06","4e-04","C"
"15","Trait15","mrMLM","NsiI.TP471316","11","14787","-1e-04","0.0053","C"
"15","Trait15","mrMLM","NsiI.TP471716","11","14795","-4.7915e-06","2e-04","A"
"15","Trait15","mrMLM","NsiI.TP472039","11","14803","-6.6034e-05","0.0031","A"
"15","Trait15","mrMLM","NsiI.TP472465","11","14812","0.0084","0.0724","A"
"15","Trait15","mrMLM","NsiI.TP473260","11","14828","-0.3354","0.8118","G"
"15","Trait15","mrMLM","NsiI.TP482576","11","14924","-2.0806","5.3804","C"
"15","Trait15","mrMLM","NsiI.TP484767","11","14966","-0.3197","0.4687","C"
"15","Trait15","mrMLM","NsiI.TP485609","11","14983","-1.1004e-05","5e-04","C"
"15","Trait15","mrMLM","NsiI.TP486192","11","14994","-7.5601e-05","0.0035","G"
"15","Trait15","mrMLM","NsiI.TP489646","11","15049","-3.8459e-05","0.0018","A"
"15","Trait15","mrMLM","NsiI.TP493680","11","15118","4.3418e-05","0.002","A"
"15","Trait15","mrMLM","NsiI.TP494032","11","15129","0.1332","0.3944","C"
"15","Trait15","mrMLM","NsiI.TP495411","11","15163","-4.991e-05","0.0023","A"
"15","Trait15","mrMLM","NsiI.TP497596","11","15195","1e-04","0.0065","C"
"15","Trait15","mrMLM","NsiI.TP501040","11","15248","-3.1679e-06","1e-04","C"
"15","Trait15","mrMLM","NsiI.TP502918","11","15278","0.071","0.1276","C"
"15","Trait15","mrMLM","NsiI.TP503513","11","15291","-2.2375e-05","0.001","C"
"15","Trait15","mrMLM","NsiI.TP505131","11","15326","1.023","1.6837","A"
"15","Trait15","mrMLM","NsiI.TP506280","11","15342","3.1503e-06","1e-04","A"
"15","Trait15","mrMLM","NsiI.TP507205","11","15353","-1.1163e-05","5e-04","C"
"15","Trait15","mrMLM","NsiI.TP507997","11","15372","3.7225e-05","0.0017","C"
"15","Trait15","mrMLM","NsiI.TP508890","11","15393","-5.6679e-06","3e-04","A"
"15","Trait15","mrMLM","NsiI.TP511158","11","15442","1e-04","0.0047","A"
"15","Trait15","mrMLM","NsiI.TP516848","11","15505","1.1632e-05","5e-04","A"
"15","Trait15","mrMLM","NsiI.TP521761","11","15563","0.1431","0.1876","A"
"15","Trait15","mrMLM","NsiI.TP523183","11","15587","-1e-04","0.0062","C"
"15","Trait15","mrMLM","NsiI.TP523405","11","15589","-0.0016","0.0168","A"
"15","Trait15","mrMLM","NsiI.TP523525","11","15592","-5.1573e-05","0.0024","A"
"15","Trait15","mrMLM","NsiI.TP523719","11","15596","0.9428","1.0148","C"
"15","Trait15","mrMLM","NsiI.TP530128","11","15685","-2e-04","0.0075","C"
"15","Trait15","mrMLM","NsiI.TP530248","11","15687","9.554e-05","0.0045","C"
"15","Trait15","mrMLM","NsiI.TP530343","11","15688","4.2988e-05","0.002","G"
"15","Trait15","mrMLM","NsiI.TP532750","11","15724","9.8138e-06","5e-04","A"
"15","Trait15","mrMLM","NsiI.TP535064","11","15752","-9.9088e-06","5e-04","C"
"15","Trait15","mrMLM","NsiI.TP535389","11","15757","0.1205","0.1663","G"
"15","Trait15","mrMLM","NsiI.TP540352","11","15795","4.0066e-05","0.0019","A"
"15","Trait15","mrMLM","NsiI.TP543207","11","15826","-5.3269e-05","0.0025",NA
"15","Trait15","mrMLM","NsiI.TP547114","11","15872","-9.8951e-06","5e-04","C"
"15","Trait15","mrMLM","NsiI.TP550056","11","15914","-2e-04","0.0099","A"
"15","Trait15","mrMLM","NsiI.TP550937","11","15932","9.2919e-05","0.0043","A"
"15","Trait15","mrMLM","NsiI.TP551839","11","15945","2.8286e-05","0.0013","C"
"15","Trait15","mrMLM","NsiI.TP551883","11","15946","-1.4495e-05","7e-04","A"
"15","Trait15","mrMLM","NsiI.TP552745","11","15958","-2.7864e-06","1e-04","C"
"15","Trait15","mrMLM","NsiI.TP556871","11","16026","0.851","1.5911","A"
"15","Trait15","mrMLM","NsiI.TP557304","11","16028","0.067","0.1156","A"
"15","Trait15","mrMLM","NsiI.TP560012","11","16067","-1e-04","0.0069","A"
"15","Trait15","mrMLM","NsiI.TP564153","11","16114","0.0666","0.1599","C"
"15","Trait15","mrMLM","NsiI.TP570294","11","16176","1e-04","0.0047","C"
"15","Trait15","mrMLM","NsiI.TP573649","11","16224","-2.7525e-06","1e-04","A"
"15","Trait15","mrMLM","NsiI.TP573714","11","16228","2e-04","0.0074","C"
"15","Trait15","mrMLM","NsiI.TP575349","11","16258","0.0166","0.0836","C"
"15","Trait15","mrMLM","NsiI.TP576062","11","16278","6.9818e-06","3e-04","A"
"15","Trait15","mrMLM","NsiI.TP578256","11","16314","0.0115","0.0707","A"
"15","Trait15","mrMLM","NsiI.TP578276","11","16316","-0.1353","0.3433","A"
"15","Trait15","mrMLM","NsiI.TP583342","11","16377","8.7729e-05","0.0041","A"
"15","Trait15","mrMLM","NsiI.TP587515","11","16424","1e-04","0.0048","A"
"15","Trait15","mrMLM","NsiI.TP591531","11","16475","2.5552e-05","0.0012","A"
"15","Trait15","mrMLM","NsiI.TP596197","11","16537","-0.1885","0.3441","A"
"15","Trait15","mrMLM","NsiI.TP597148","11","16557","6.1058e-05","0.0028","A"
"15","Trait15","mrMLM","NsiI.TP602038","11","16589","5.4318e-05","0.0025","A"
"15","Trait15","mrMLM","NsiI.TP608142","11","16637","1e-04","0.0054","C"
"15","Trait15","mrMLM","NsiI.TP610964","11","16676","-9.1455e-05","0.0043","C"
"15","Trait15","mrMLM","NsiI.TP610976","11","16677","1.7548e-05","8e-04","A"
"15","Trait15","mrMLM","NsiI.TP615077","11","16711","-9.5203e-05","0.0044","C"
"15","Trait15","mrMLM","NsiI.TP615967","11","16721","3.0998e-05","0.0014","C"
"15","Trait15","mrMLM","NsiI.TP618002","11","16754","-0.5855","1.1056","A"
"15","Trait15","mrMLM","NsiI.TP621335","11","16810","-8.9924e-05","0.0042","A"
"15","Trait15","mrMLM","NsiI.TP622507","11","16837","-2.5502e-05","0.0012","A"
"15","Trait15","mrMLM","NsiI.TP624734","11","16871","4.5772e-05","0.0021","C"
"15","Trait15","mrMLM","NsiI.TP625900","11","16888","-4.8287e-05","0.0022","C"
"15","Trait15","mrMLM","NsiI.TP627935","11","16916","-8.0194e-05","0.0037","C"
"15","Trait15","mrMLM","NsiI.TP628103","11","16918","0.8083","0.7365","C"
"15","Trait15","mrMLM","NsiI.TP632088","11","16982","-4.2875e-05","0.002","A"
"15","Trait15","mrMLM","NsiI.TP634014","11","17006","-0.9865","1.0595","C"
"15","Trait15","mrMLM","NsiI.TP643912","11","17107","0.1829","0.3165","C"
"15","Trait15","mrMLM","NsiI.TP658897","11","17214","2.579e-05","0.0012","A"
"15","Trait15","mrMLM","NsiI.TP670147","11","17369","-7.6638e-05","0.0036","C"
"15","Trait15","mrMLM","NsiI.TP674908","11","17434","0.2732","0.6791","G"
"15","Trait15","mrMLM","NsiI.TP678570","11","17474","-1.9173e-06","8.8993e-05","C"
"15","Trait15","mrMLM","NsiI.TP679694","11","17496","-9.1922e-06","4e-04","A"
"15","Trait15","mrMLM","NsiI.TP680155","11","17507","2.8993e-05","0.0013","A"
"15","Trait15","mrMLM","NsiI.TP680194","11","17508","0.6412","0.725","C"
"15","Trait15","mrMLM","NsiI.TP689944","11","17623","-0.3439","1.1134","A"
