"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","mrMLM","PstI.TP927411","4","55321457","-7.0562e-06","4e-04","A"
"18","Trait18","mrMLM","PstI.TP1150046","4","55510631","-3.4366e-05","0.0019","A"
"18","Trait18","mrMLM","PstI.TP133743","4","55575218","-1.6135e-05","9e-04","C"
"18","Trait18","mrMLM","PstI.TP857726","4","55633086","4.5252e-05","0.0025","C"
"18","Trait18","mrMLM","PstI.TP802412","4","55643788","-1.4349e-05","8e-04","A"
"18","Trait18","mrMLM","PstI.TP602651","4","55651212","-0.3985","0.782","A"
"18","Trait18","mrMLM","PstI.TP707030","4","55665489","-1e-04","0.0067","A"
"18","Trait18","mrMLM","PstI.TP875578","4","55697620","-1e-04","0.0064","A"
"18","Trait18","mrMLM","PstI.TP187778","4","55772813","0.6902","2.0666","A"
"18","Trait18","mrMLM","NsiI.TP521175","4","55787564","-3.1404e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP1083079","4","55888724","-8.2251e-05","0.0046","A"
"18","Trait18","mrMLM","PstI.TP1169832","4","56534152","0.073","0.2179","A"
"18","Trait18","mrMLM","PstI.TP335471","4","56710032","3.319e-05","0.0018","C"
"18","Trait18","mrMLM","PstI.TP80571","4","56807073","-0.3176","0.725","A"
"18","Trait18","mrMLM","PstI.TP83255","4","56842889","0.8785","0.9312","A"
"18","Trait18","mrMLM","PstI.TP809774","4","56844386","-0.4138","1.0354","C"
"18","Trait18","mrMLM","PstI.TP128515","4","57065304","-0.408","0.5767","A"
"18","Trait18","mrMLM","PstI.TP421127","4","57085377","-4.3876e-05","0.0024","C"
"18","Trait18","mrMLM","PstI.TP661203","4","57100807","-0.0557","0.2115","A"
"18","Trait18","mrMLM","PstI.TP572234","4","57174114","-7.6464e-05","0.0042","A"
"18","Trait18","mrMLM","PstI.TP41452","4","57358774","-8.3343e-05","0.0046","A"
"18","Trait18","mrMLM","PstI.TP213688","4","57521992","-7.0321e-05","0.0039","C"
"18","Trait18","mrMLM","PstI.TP98675","4","57524900","-2.2884e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP1199069","4","57736484","0.1068","0.2554","C"
"18","Trait18","mrMLM","PstI.TP894258","4","57750214","-2.0916e-05","0.0012","C"
"18","Trait18","mrMLM","PstI.TP998613","4","57808215","-6.0929e-05","0.0034","A"
"18","Trait18","mrMLM","NsiI.TP276799","4","57812210","2.4809e-05","0.0014","A"
"18","Trait18","mrMLM","PstI.TP1148070","4","57865747","3.2745e-05","0.0018","G"
"18","Trait18","mrMLM","PstI.TP808392","4","58052669","2.8717e-05","0.0016","C"
"18","Trait18","mrMLM","PstI.TP345727","4","58070330","3.9152e-05","0.0022","G"
"18","Trait18","mrMLM","PstI.TP107349","4","58096875","-0.0289","0.0797","C"
"18","Trait18","mrMLM","PstI.TP283944","4","58233546","1.4997e-05","8e-04","A"
"18","Trait18","mrMLM","PstI.TP283938","4","58233574","-1.8483e-05","0.001","G"
"18","Trait18","mrMLM","PstI.TP1114565","4","58337982","6.0324e-05","0.0033","C"
"18","Trait18","mrMLM","NsiI.TP444747","4","58371791","7.3713e-05","0.0041","A"
"18","Trait18","mrMLM","PstI.TP1049411","4","58511842","3.3967e-05","0.0019","A"
"18","Trait18","mrMLM","PstI.TP64510","4","58593795","2.662e-07","1.4685e-05","A"
"18","Trait18","mrMLM","PstI.TP1175195","4","58665507","-2e-04","0.0112","A"
"18","Trait18","mrMLM","PstI.TP969702","4","58874917","1e-04","0.0081","C"
"18","Trait18","mrMLM","PstI.TP1200707","4","58878410","4.0137e-05","0.0022","A"
"18","Trait18","mrMLM","NsiI.TP453307","4","59001286","-0.1681","0.8231","C"
"18","Trait18","mrMLM","PstI.TP1000572","4","59072057","7.0399e-05","0.0039","A"
"18","Trait18","mrMLM","PstI.TP1029730","4","59112616","-4.7876e-05","0.0026","A"
"18","Trait18","mrMLM","PstI.TP647611","4","59195320","-0.5909","1.7451","C"
"18","Trait18","mrMLM","PstI.TP807231","4","59272271","-3.1973e-05","0.0018","A"
"18","Trait18","mrMLM","NsiI.TP608014","4","59335265","-1e-04","0.0068","A"
"18","Trait18","mrMLM","PstI.TP8376","4","59384691","-7.5588e-05","0.0042","A"
"18","Trait18","mrMLM","NsiI.TP746666","4","59482378","-0.7423","0.8633","C"
"18","Trait18","mrMLM","PstI.TP39923","4","59505323","5.88e-05","0.0033","A"
"18","Trait18","mrMLM","NsiI.TP452950","4","59507302","-1.3868e-06","7.6524e-05","G"
"18","Trait18","mrMLM","PstI.TP291227","4","59509607","-4.2399e-05","0.0023","A"
"18","Trait18","mrMLM","NsiI.TP503770","4","59512647","-5.3374e-05","0.003","A"
"18","Trait18","mrMLM","NsiI.TP619861","4","59517946","2.3915e-05","0.0013","A"
"18","Trait18","mrMLM","NsiI.TP42801","4","59521749","-3.3246e-05","0.0018","A"
"18","Trait18","mrMLM","PstI.TP1022311","4","59536613","-7.859e-06","4e-04","C"
"18","Trait18","mrMLM","PstI.TP548830","4","59544955","2.2446e-05","0.0012","A"
"18","Trait18","mrMLM","PstI.TP396492","4","59554328","2.601e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP690745","4","59576775","-3.1997e-05","0.0018","A"
"18","Trait18","mrMLM","PstI.TP839365","4","59601391","-2.291e-05","0.0013","A"
"18","Trait18","mrMLM","PstI.TP532555","4","59608011","2.3765e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP1024604","4","59621675","-0.2879","0.7823","C"
"18","Trait18","mrMLM","NsiI.TP60459","4","59680771","-0.253","0.5739","C"
"18","Trait18","mrMLM","PstI.TP792995","4","59703546","4.9084e-06","3e-04","C"
"18","Trait18","mrMLM","PstI.TP802068","4","59707017","-1e-04","0.0062","C"
"18","Trait18","mrMLM","PstI.TP932477","4","59793526","-0.7477","1.4254","A"
"18","Trait18","mrMLM","NsiI.TP396954","4","60072885","-0.0429","0.1578","G"
"18","Trait18","mrMLM","PstI.TP226867","4","60106689","-5.6307e-06","3e-04","A"
"18","Trait18","mrMLM","PstI.TP79115","4","60133712","-1.9286e-05","0.0011","A"
"18","Trait18","mrMLM","NsiI.TP588659","4","60147038","6.7791e-05","0.0038","A"
"18","Trait18","mrMLM","PstI.TP769015","4","60173826","2.5471e-06","1e-04","A"
"18","Trait18","mrMLM","NsiI.TP457671","4","60173879","-4.6491e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP1189383","4","60173881","8.5864e-05","0.0048","A"
"18","Trait18","mrMLM","NsiI.TP371546","4","60259433","-1e-04","0.0066","C"
"18","Trait18","mrMLM","NsiI.TP624872","4","60455775","-5.7298e-05","0.0032","G"
"18","Trait18","mrMLM","PstI.TP697705","4","60476665","2.5553e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP697701","4","60476700","-9.8396e-05","0.0055","C"
"18","Trait18","mrMLM","PstI.TP33111","4","60575085","1.5809","2.8241","A"
"18","Trait18","mrMLM","PstI.TP298106","4","60749631","0.1608","0.223","C"
"18","Trait18","mrMLM","PstI.TP374326","4","60827920","-1.0659e-05","6e-04","C"
"18","Trait18","mrMLM","PstI.TP1050629","4","60884477","-0.0402","0.1821","A"
"18","Trait18","mrMLM","PstI.TP464751","4","61061436","0.5943","1.072","C"
"18","Trait18","mrMLM","NsiI.TP750593","4","61084375","-3.7005e-05","0.002","A"
"18","Trait18","mrMLM","NsiI.TP715248","4","61107311","5.8816e-05","0.0033","C"
"18","Trait18","mrMLM","PstI.TP999900","4","61190544","-3.8786e-05","0.0021","A"
"18","Trait18","mrMLM","PstI.TP704663","4","61217704","-2.6774e-05","0.0015","A"
"18","Trait18","mrMLM","PstI.TP704666","4","61217735","5.821e-05","0.0032","A"
"18","Trait18","mrMLM","NsiI.TP200630","4","61273341","-3.1601e-06","2e-04","C"
"18","Trait18","mrMLM","PstI.TP404112","4","61296221","0.196","0.4289","A"
"18","Trait18","mrMLM","PstI.TP115113","4","61331043","-0.2772","0.465","A"
"18","Trait18","mrMLM","NsiI.TP416267","4","61378609","-4.2881e-06","2e-04","C"
"18","Trait18","mrMLM","PstI.TP141081","4","61449187","6.6164e-05","0.0037","A"
"18","Trait18","mrMLM","PstI.TP287023","4","61471174","-6.1719e-06","3e-04","C"
"18","Trait18","mrMLM","NsiI.TP245967","4","61489840","2.9827e-05","0.0016","C"
"18","Trait18","mrMLM","NsiI.TP121209","4","61601883","1e-04","0.0068","A"
"18","Trait18","mrMLM","PstI.TP31970","4","61637545","0.9362","1.6133","C"
"18","Trait18","mrMLM","PstI.TP418753","4","61701153","-1.2202e-05","7e-04","G"
"18","Trait18","mrMLM","PstI.TP921956","4","61812706","-4.627e-05","0.0026","A"
"18","Trait18","mrMLM","PstI.TP640478","4","61836372","0.2747","1.0498","C"
"18","Trait18","mrMLM","PstI.TP148299","4","61873463","-9.2549e-05","0.0051","A"
"18","Trait18","mrMLM","NsiI.TP274412","4","61884326","-0.9662","1.749","A"
"18","Trait18","mrMLM","PstI.TP1018329","4","61899900","-2.4236e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP1018327","4","61899904","-1.176","2.5864","A"
"18","Trait18","mrMLM","PstI.TP306248","4","62016244","-3.6097e-05","0.002","C"
"18","Trait18","mrMLM","NsiI.TP232571","4","62107475","0.308","0.6847","C"
"18","Trait18","mrMLM","PstI.TP1191815","4","62207485","-8.4387e-05","0.0047","A"
"18","Trait18","mrMLM","PstI.TP1191619","4","62207517","0.4945","0.5644","A"
"18","Trait18","mrMLM","NsiI.TP77592","4","62215488","-2e-04","0.0089","C"
"18","Trait18","mrMLM","PstI.TP887701","4","62264852","-0.0904","0.185","A"
"18","Trait18","mrMLM","NsiI.TP344858","4","62266493","-3.9879e-05","0.0022","C"
"18","Trait18","mrMLM","NsiI.TP756597","4","62292852","-2.346e-05","0.0013","A"
"18","Trait18","mrMLM","PstI.TP292445","4","62388173","-1.8378e-05","0.001","C"
"18","Trait18","mrMLM","PstI.TP24650","4","62388602","2.1533e-05","0.0012","G"
"18","Trait18","mrMLM","PstI.TP261685","4","62397167","-1e-04","0.007","A"
"18","Trait18","mrMLM","PstI.TP714069","4","62405613","-0.1344","0.24","C"
"18","Trait18","mrMLM","PstI.TP714065","4","62405622","1e-04","0.0067","C"
"18","Trait18","mrMLM","PstI.TP1106834","4","62465168","-6.8829e-05","0.0038","A"
"18","Trait18","mrMLM","NsiI.TP383201","4","62497766","0.6048","2.2126","C"
"18","Trait18","mrMLM","PstI.TP1110074","4","62567501","4.2085e-05","0.0023","C"
"18","Trait18","mrMLM","NsiI.TP171356","4","62601440","-5.1608e-05","0.0029","A"
"18","Trait18","mrMLM","NsiI.TP667820","4","62655425","-1e-04","0.0059","G"
"18","Trait18","mrMLM","PstI.TP326062","4","62667190","-1e-04","0.0059","A"
"18","Trait18","mrMLM","PstI.TP581762","4","62741281","-1.5609e-06","8.6106e-05","C"
"18","Trait18","mrMLM","PstI.TP116169","4","62823977","1.4507e-05","8e-04","A"
"18","Trait18","mrMLM","PstI.TP935978","4","62874103","4.6113e-05","0.0026","A"
"18","Trait18","mrMLM","PstI.TP1079268","4","62919464","-0.1876","0.6962","C"
"18","Trait18","mrMLM","PstI.TP1281337","4","63140625","-1e-04","0.0058","A"
"18","Trait18","mrMLM","PstI.TP1013203","4","63222160","-3.8907e-07","2.1462e-05","A"
"18","Trait18","mrMLM","PstI.TP743400","4","63406186","-3.8282e-05","0.0021","A"
"18","Trait18","mrMLM","PstI.TP446782","4","63627667","2.8673e-05","0.0016","C"
"18","Trait18","mrMLM","PstI.TP1132955","4","63683010","0.1623","0.5679","C"
"18","Trait18","mrMLM","PstI.TP846457","4","63756305","1e-04","0.0075","A"
"18","Trait18","mrMLM","NsiI.TP458777","4","63858606","2.1925e-05","0.0012","G"
"18","Trait18","mrMLM","PstI.TP124910","4","63868777","-2.7735e-05","0.0015","C"
"18","Trait18","mrMLM","PstI.TP1032679","4","63918789","0.4937","1.0636","A"
"18","Trait18","mrMLM","PstI.TP617376","4","63931951","-3.1266e-05","0.0017","C"
"18","Trait18","mrMLM","PstI.TP972577","4","64049091","-0.4648","0.6805","C"
"18","Trait18","mrMLM","PstI.TP709133","4","64107407","7.1973e-05","0.004","A"
"18","Trait18","mrMLM","PstI.TP781181","4","64170054","0.2519","0.8307","A"
"18","Trait18","mrMLM","PstI.TP1027083","4","64254345","-0.039","0.0937","C"
"18","Trait18","mrMLM","PstI.TP168720","4","64338756","4.9446e-05","0.0027","A"
"18","Trait18","mrMLM","NsiI.TP173071","4","64391873","0.2705","0.4152","A"
"18","Trait18","mrMLM","PstI.TP807286","4","64392835","-0.063","0.2083","A"
"18","Trait18","mrMLM","NsiI.TP55777","4","64398950","-6.9498e-05","0.0039","A"
"18","Trait18","mrMLM","PstI.TP661482","4","64403950","-1.0165e-05","6e-04","A"
"18","Trait18","mrMLM","PstI.TP120297","4","64404036","2.8845e-05","0.0016","C"
"18","Trait18","mrMLM","PstI.TP43749","4","64417921","-1.4218e-06","7.8425e-05","A"
"18","Trait18","mrMLM","PstI.TP689316","4","64420154","0.007","0.0455","C"
"18","Trait18","mrMLM","PstI.TP1129300","4","64425706","3.1517e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP654201","4","64705707","3.9284e-05","0.0022","C"
"18","Trait18","mrMLM","PstI.TP721355","4","64776340","0.4401","0.6157","C"
"18","Trait18","mrMLM","PstI.TP117569","4","64900260","-0.0646","0.178","A"
"18","Trait18","mrMLM","PstI.TP1103944","4","64923940","-4.2237e-05","0.0023","C"
"18","Trait18","mrMLM","PstI.TP51816","4","64961913","-2.3778e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP875866","4","64992383","-0.0194","0.086","C"
"18","Trait18","mrMLM","PstI.TP715604","4","64992446","-4.5377e-05","0.0025","G"
"18","Trait18","mrMLM","PstI.TP715597","4","64992470","-1e-04","0.0056","C"
"18","Trait18","mrMLM","PstI.TP830140","4","65047024","9.3792e-06","5e-04","A"
"18","Trait18","mrMLM","PstI.TP673282","4","65067106","-9.8771e-05","0.0055","A"
"18","Trait18","mrMLM","PstI.TP1281372","4","65195494","-0.0716","0.345","G"
"18","Trait18","mrMLM","PstI.TP927018","4","65225492","-0.316","0.3794","A"
"18","Trait18","mrMLM","PstI.TP547430","4","65269364","0.4472","0.5201","A"
"18","Trait18","mrMLM","NsiI.TP753474","4","65338075","-1.8119e-05","0.001","C"
"18","Trait18","mrMLM","PstI.TP424929","4","65348596","4.7339e-06","3e-04","C"
"18","Trait18","mrMLM","PstI.TP160378","4","65368583","8.9978e-06","5e-04","A"
"18","Trait18","mrMLM","PstI.TP568504","4","65671693","9.6023e-05","0.0053","C"
"18","Trait18","mrMLM","PstI.TP931336","4","65707584","5.7785e-05","0.0032","A"
"18","Trait18","mrMLM","PstI.TP769595","4","65760736","1.1897e-05","7e-04","C"
"18","Trait18","mrMLM","PstI.TP908584","4","65762666","0.1783","0.5615","A"
"18","Trait18","mrMLM","PstI.TP447008","4","65767007","3.8483e-05","0.0021","A"
"18","Trait18","mrMLM","NsiI.TP502752","4","65830950","-3.5174e-06","2e-04","G"
"18","Trait18","mrMLM","NsiI.TP275833","4","66037289","1.7364e-05","0.001","A"
"18","Trait18","mrMLM","PstI.TP317521","4","66042591","2.9215e-05","0.0016","C"
"18","Trait18","mrMLM","PstI.TP1127482","4","66065155","-6.5274e-05","0.0036","A"
"18","Trait18","mrMLM","PstI.TP1127994","4","66065200","-2.5516e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP858902","4","66143706","0.5192","2.4003","A"
"18","Trait18","mrMLM","PstI.TP971832","4","66161848","0.1457","0.574","A"
"18","Trait18","mrMLM","NsiI.TP453156","4","66318126","-4.2767e-05","0.0024","C"
"18","Trait18","mrMLM","PstI.TP781859","4","66322904","-1.2434e-05","7e-04","A"
"18","Trait18","mrMLM","PstI.TP83740","4","66329319","2.6145e-05","0.0014","A"
"18","Trait18","mrMLM","PstI.TP1010638","4","66370705","-2.3096e-07","1.2739e-05","A"
"18","Trait18","mrMLM","PstI.TP935651","4","66370793","1e-04","0.006","A"
"18","Trait18","mrMLM","PstI.TP1105643","4","66521669","1.0551e-05","6e-04","G"
"18","Trait18","mrMLM","NsiI.TP520621","4","66641853","0.9577","1.8099","A"
"18","Trait18","mrMLM","PstI.TP1251654","4","66716644","1.1954e-05","7e-04","A"
"18","Trait18","mrMLM","NsiI.TP688992","4","66776482","1.4442e-05","8e-04","G"
"18","Trait18","mrMLM","NsiI.TP148994","4","66874533","6.4757e-05","0.0036","A"
"18","Trait18","mrMLM","NsiI.TP247819","4","66898086","3.1589e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP805691","4","66925540","0.1331","0.3476","A"
"18","Trait18","mrMLM","PstI.TP730140","4","66928932","4.12e-05","0.0023","G"
"18","Trait18","mrMLM","NsiI.TP507777","4","67027562","-1.0029e-05","6e-04","C"
"18","Trait18","mrMLM","PstI.TP1098875","4","67156223","1.8489e-05","0.001","A"
"18","Trait18","mrMLM","PstI.TP543197","4","67169531","0.3306","1.249","C"
"18","Trait18","mrMLM","NsiI.TP120901","4","67265395","3.6541e-06","2e-04","C"
"18","Trait18","mrMLM","NsiI.TP432863","4","67320729","7.1824e-06","4e-04","C"
"18","Trait18","mrMLM","PstI.TP247650","4","67343889","-5.1939e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP1262851","4","67370507","5.2772e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP1206557","4","67408124","2.4322e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP1177553","4","67453726","-4.8088e-05","0.0027","C"
"18","Trait18","mrMLM","PstI.TP1158976","4","67567545","3.3922e-05","0.0019","A"
"18","Trait18","mrMLM","PstI.TP364809","4","67585082","0.0958","0.2601","A"
"18","Trait18","mrMLM","PstI.TP857720","4","67675201","2.8779e-05","0.0016","C"
"18","Trait18","mrMLM","PstI.TP421182","4","67729112","4.1578e-05","0.0023","C"
"18","Trait18","mrMLM","PstI.TP875361","4","67756864","1.7501e-05","0.001","A"
"18","Trait18","mrMLM","PstI.TP940228","4","67759601","7.1814e-05","0.004","C"
"18","Trait18","mrMLM","PstI.TP335325","4","67812875","1.1766e-05","6e-04","A"
"18","Trait18","mrMLM","PstI.TP613483","4","67835675","-6.8875e-05","0.0038","A"
"18","Trait18","mrMLM","PstI.TP753660","4","67859176","0.2548","0.5135","A"
"18","Trait18","mrMLM","NsiI.TP346008","4","67938088","0.4583","1.2527","A"
"18","Trait18","mrMLM","PstI.TP1209906","4","67965163","-1e-04","0.0077","A"
"18","Trait18","mrMLM","NsiI.TP816685","4","67966873","5.5562e-05","0.0031","C"
"18","Trait18","mrMLM","PstI.TP1223191","4","68054674","0.1886","0.4212","A"
"18","Trait18","mrMLM","PstI.TP148033","4","68054990","-5.7936e-06","3e-04","A"
"18","Trait18","mrMLM","PstI.TP144683","4","68197743","-0.1768","0.4408","C"
"18","Trait18","mrMLM","NsiI.TP717243","4","68249333","-9.7794e-05","0.0054","C"
"18","Trait18","mrMLM","PstI.TP743824","4","68341653","3.3937e-05","0.0019","A"
"18","Trait18","mrMLM","NsiI.TP743302","4","68354909","-3.6508e-05","0.002","A"
"18","Trait18","mrMLM","PstI.TP1033169","4","68372412","-0.3753","0.4889","A"
"18","Trait18","mrMLM","NsiI.TP795757","4","68397931","-4.1669e-05","0.0023","G"
"18","Trait18","mrMLM","NsiI.TP415662","4","68398657","-2.2479e-05","0.0012","C"
"18","Trait18","mrMLM","PstI.TP107665","4","68430765","3.6761e-06","2e-04","G"
"18","Trait18","mrMLM","PstI.TP933689","4","68479830","-0.1321","0.3125","C"
"18","Trait18","mrMLM","PstI.TP1014704","4","68495682","6.8535e-05","0.0038","C"
"18","Trait18","mrMLM","PstI.TP898020","4","68518674","2.9354e-05","0.0016","G"
"18","Trait18","mrMLM","PstI.TP1269599","4","68592536","5.0477e-05","0.0028","A"
"18","Trait18","mrMLM","PstI.TP119386","5","372761","-0.3821","0.6718","A"
"18","Trait18","mrMLM","PstI.TP1208174","5","650322","-4.7448e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP639375","5","655773","3.4869e-05","0.0019","A"
"18","Trait18","mrMLM","NsiI.TP813164","5","748176","2e-04","0.009","C"
"18","Trait18","mrMLM","PstI.TP569914","5","1262747","-0.1545","0.5596","C"
"18","Trait18","mrMLM","PstI.TP799542","5","1321222","-9.26e-05","0.0051","A"
"18","Trait18","mrMLM","PstI.TP581911","5","1401801","-4.4047e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP496795","5","1513135","6.6792e-05","0.0037","C"
"18","Trait18","mrMLM","PstI.TP1245708","5","1545967","-5.0702e-05","0.0028","C"
"18","Trait18","mrMLM","PstI.TP1186531","5","1575450","1.1638e-05","6e-04","C"
"18","Trait18","mrMLM","PstI.TP746826","5","1609271","1.3154","2.5933","C"
"18","Trait18","mrMLM","PstI.TP1248423","5","1988487","2e-04","0.0102","C"
"18","Trait18","mrMLM","PstI.TP979536","5","2060722","-8.091e-05","0.0045","A"
"18","Trait18","mrMLM","PstI.TP1181476","5","2299991","-0.2798","0.9366","A"
"18","Trait18","mrMLM","NsiI.TP766019","5","2301214","0.2861","0.5715","G"
"18","Trait18","mrMLM","PstI.TP39347","5","2639610","1e-04","0.0069","A"
"18","Trait18","mrMLM","NsiI.TP494600","5","2639770","-6.8498e-05","0.0038","A"
"18","Trait18","mrMLM","PstI.TP714651","5","2641756","-0.3545","1.1486","C"
"18","Trait18","mrMLM","PstI.TP1178902","5","2776062","-1.4917","3.0147","C"
"18","Trait18","mrMLM","PstI.TP187122","5","2879937","8.564e-06","5e-04","A"
"18","Trait18","mrMLM","PstI.TP144070","5","2971536","-2.8178e-05","0.0016","A"
"18","Trait18","mrMLM","PstI.TP639947","5","3135429","2e-04","0.0084","C"
"18","Trait18","mrMLM","PstI.TP292268","5","3450082","0.3055","0.6148","A"
"18","Trait18","mrMLM","PstI.TP897370","5","3460663","-1e-04","0.0057","G"
"18","Trait18","mrMLM","NsiI.TP48850","5","3566666","1e-04","0.0067","C"
"18","Trait18","mrMLM","PstI.TP1224807","5","3620091","2e-04","0.0085","A"
"18","Trait18","mrMLM","PstI.TP140068","5","3687747","-0.0295","0.1831","A"
"18","Trait18","mrMLM","PstI.TP72814","5","3830199","6.5158e-05","0.0036","A"
"18","Trait18","mrMLM","NsiI.TP521884","5","3858576","-4.4717e-05","0.0025","G"
"18","Trait18","mrMLM","PstI.TP214151","5","4095852","2.3196e-05","0.0013","A"
"18","Trait18","mrMLM","PstI.TP698749","5","6782266","-0.3177","0.6893","A"
"18","Trait18","mrMLM","NsiI.TP435687","5","7920477","0.0967","0.2325","A"
"18","Trait18","mrMLM","PstI.TP880884","5","8724121","-4.2603e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP1231789","5","8890329","1.3186","2.3718","C"
"18","Trait18","mrMLM","NsiI.TP775329","5","9234788","-9.7068e-06","5e-04","A"
"18","Trait18","mrMLM","PstI.TP1029819","5","10196113","1.5419e-05","9e-04","C"
"18","Trait18","mrMLM","NsiI.TP795133","5","10655601","6.2107e-05","0.0034","A"
"18","Trait18","mrMLM","NsiI.TP635574","5","10846526","2e-04","0.0093","C"
"18","Trait18","mrMLM","PstI.TP747280","5","12790396","-5.7807e-05","0.0032","C"
"18","Trait18","mrMLM","PstI.TP923354","5","13005905","-6.7539e-05","0.0037","A"
"18","Trait18","mrMLM","PstI.TP644170","5","13189719","-0.1562","0.2606","G"
"18","Trait18","mrMLM","PstI.TP306460","5","13194806","2.5357e-06","1e-04","A"
"18","Trait18","mrMLM","PstI.TP843092","5","14746414","1.7068e-05","9e-04","A"
"18","Trait18","mrMLM","NsiI.TP727162","5","15122057","-1e-04","0.0056","G"
"18","Trait18","mrMLM","PstI.TP342506","5","15673619","-0.354","0.9264","C"
"18","Trait18","mrMLM","PstI.TP98333","5","16130526","8.1748e-05","0.0045","C"
"18","Trait18","mrMLM","NsiI.TP148603","5","16159167","3.5416e-05","0.002","A"
"18","Trait18","mrMLM","PstI.TP532325","5","18806244","-0.1122","0.4025","C"
"18","Trait18","mrMLM","NsiI.TP152452","5","18948809","-0.3595","0.9104","A"
"18","Trait18","mrMLM","PstI.TP1118790","5","21005060","3.98e-05","0.0022","A"
"18","Trait18","mrMLM","PstI.TP649005","5","24767427","4.7457e-05","0.0026","C"
"18","Trait18","mrMLM","NsiI.TP771574","5","35005966","-2e-04","0.0094","A"
"18","Trait18","mrMLM","PstI.TP651320","5","35481232","-0.624","2.3658","A"
"18","Trait18","mrMLM","PstI.TP287063","5","36574210","0.2251","0.4007","A"
"18","Trait18","mrMLM","NsiI.TP270508","5","36765256","1.8027e-05","0.001","C"
"18","Trait18","mrMLM","PstI.TP124945","5","41255313","-0.3674","0.9603","A"
"18","Trait18","mrMLM","NsiI.TP547375","5","50727832","-4.1754e-05","0.0023","C"
"18","Trait18","mrMLM","PstI.TP273553","5","52197136","0.1339","0.3835","A"
"18","Trait18","mrMLM","NsiI.TP501821","5","53570195","-0.0086","0.0567","G"
"18","Trait18","mrMLM","PstI.TP706555","5","53845438","4.9599e-05","0.0027","A"
"18","Trait18","mrMLM","PstI.TP609962","5","53907385","6.7851e-05","0.0038","C"
"18","Trait18","mrMLM","PstI.TP1069523","5","55621669","-0.2719","0.4362","C"
"18","Trait18","mrMLM","PstI.TP83640","5","56109668","5.6606e-05","0.0031","A"
"18","Trait18","mrMLM","PstI.TP782314","5","57125958","-6.7358e-05","0.0037","A"
"18","Trait18","mrMLM","NsiI.TP521254","5","58096704","0.3491","0.5406","A"
"18","Trait18","mrMLM","PstI.TP317589","5","59272686","0.2337","0.3254","C"
"18","Trait18","mrMLM","PstI.TP332939","5","61681179","-5.7199e-05","0.0032","C"
"18","Trait18","mrMLM","PstI.TP210825","5","62921968","-8.0954e-06","4e-04","A"
"18","Trait18","mrMLM","NsiI.TP653959","5","63238642","0.4853","0.6071","A"
"18","Trait18","mrMLM","PstI.TP25299","5","63419016","7.2286e-05","0.004","A"
"18","Trait18","mrMLM","PstI.TP152056","5","64031521","0.2359","0.4642","C"
"18","Trait18","mrMLM","NsiI.TP516554","5","64206494","6.8686e-05","0.0038","C"
"18","Trait18","mrMLM","PstI.TP605612","5","64299274","-4.377e-05","0.0024","C"
"18","Trait18","mrMLM","NsiI.TP592929","5","64413792","-0.0827","0.156","G"
"18","Trait18","mrMLM","NsiI.TP130440","5","64727219","-0.4313","1.3428","A"
"18","Trait18","mrMLM","PstI.TP1132926","5","65112789","-0.7202","1.1027","A"
"18","Trait18","mrMLM","PstI.TP56167","5","66355886","0.0415","0.1535","C"
"18","Trait18","mrMLM","PstI.TP1003032","5","67237553","-0.05","0.14","C"
"18","Trait18","mrMLM","NsiI.TP401641","5","67269122","-1.8133e-05","0.001","C"
"18","Trait18","mrMLM","NsiI.TP609151","5","68282440","-2.5767","9.3781","C"
"18","Trait18","mrMLM","NsiI.TP3581","5","68467677","1.9004","3.4315","C"
"18","Trait18","mrMLM","PstI.TP270940","5","68495452","-0.0118","0.099","C"
"18","Trait18","mrMLM","PstI.TP882242","5","68630849","-7.874e-05","0.0044","A"
"18","Trait18","mrMLM","PstI.TP372461","5","69064710","-0.0889","0.272","C"
"18","Trait18","mrMLM","PstI.TP841498","5","69228848","0.3229","0.8382","A"
"18","Trait18","mrMLM","PstI.TP130801","5","69682003","0.5316","0.6774","C"
"18","Trait18","mrMLM","PstI.TP1269176","5","70203514","-9.2651e-06","5e-04","A"
"18","Trait18","mrMLM","NsiI.TP421034","5","71242059","-2.1846e-05","0.0012","A"
