"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","FASTmrMLM","PstI.TP1021339","2","63565830","6.3687e-05","0.004","C"
"18","Trait18","FASTmrMLM","PstI.TP1022383","2","63575726","2.1589e-05","0.0013","C"
"18","Trait18","FASTmrMLM","PstI.TP1069784","2","63643324","-0.4166","0.5686","A"
"18","Trait18","FASTmrMLM","PstI.TP982615","2","63682812","2.0769e-05","0.0013","C"
"18","Trait18","FASTmrMLM","PstI.TP449117","2","63692942","-1e-04","0.0065","A"
"18","Trait18","FASTmrMLM","PstI.TP228545","2","63881407","-1e-04","0.0065","C"
"18","Trait18","FASTmrMLM","PstI.TP332893","2","63934460","-1e-04","0.0075","C"
"18","Trait18","FASTmrMLM","PstI.TP680879","2","64067358","1.3405e-05","8e-04","G"
"18","Trait18","FASTmrMLM","PstI.TP48914","2","64219114","5.1492e-05","0.0032","A"
"18","Trait18","FASTmrMLM","PstI.TP632828","2","64238905","0.5694","1.1558","A"
"18","Trait18","FASTmrMLM","PstI.TP268085","2","64265265","0.363","0.5982","A"
"18","Trait18","FASTmrMLM","PstI.TP136266","2","64424937","-3.1367e-05","0.002","A"
"18","Trait18","FASTmrMLM","PstI.TP1114725","2","64759859","5.9841e-05","0.0037","G"
"18","Trait18","FASTmrMLM","PstI.TP150789","2","64840814","-0.2239","0.5588","A"
"18","Trait18","FASTmrMLM","PstI.TP384804","2","65029446","-0.0207","0.1303","C"
"18","Trait18","FASTmrMLM","PstI.TP212672","2","65281161","5.7639e-05","0.0036","C"
"18","Trait18","FASTmrMLM","NsiI.TP588396","2","65356142","5.6451e-05","0.0035","A"
"18","Trait18","FASTmrMLM","PstI.TP873911","2","65476325","8.8207e-06","5e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP529734","2","65604246","-6.9508e-05","0.0044","C"
"18","Trait18","FASTmrMLM","PstI.TP636397","2","65617813","6.4749e-05","0.0041","A"
"18","Trait18","FASTmrMLM","PstI.TP138118","2","65682237","3.7766e-05","0.0024","C"
"18","Trait18","FASTmrMLM","PstI.TP710730","2","65757843","-6.1089e-05","0.0038","C"
"18","Trait18","FASTmrMLM","PstI.TP132033","2","66024864","3.9812e-05","0.0025","C"
"18","Trait18","FASTmrMLM","PstI.TP585251","2","66036168","3.3078e-05","0.0021","A"
"18","Trait18","FASTmrMLM","NsiI.TP583360","2","66047191","-0.5278","1.0415","C"
"18","Trait18","FASTmrMLM","PstI.TP1062801","2","66168895","-0.2745","0.2908","C"
"18","Trait18","FASTmrMLM","PstI.TP277119","2","66298262","0.6868","1.1028","A"
"18","Trait18","FASTmrMLM","PstI.TP277120","2","66298305","2.3837e-05","0.0015","A"
"18","Trait18","FASTmrMLM","PstI.TP541274","2","66633323","-0.3024","0.3076","G"
"18","Trait18","FASTmrMLM","PstI.TP214149","2","66672122","-0.1787","0.2939","C"
"18","Trait18","FASTmrMLM","PstI.TP773869","2","66744137","-2e-04","0.0097","A"
"18","Trait18","FASTmrMLM","PstI.TP434461","2","66813498","1e-04","0.0092","A"
"18","Trait18","FASTmrMLM","PstI.TP977916","2","67063264","-1.0724e-05","7e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP209642","2","67215455","0.9568","1.6907","C"
"18","Trait18","FASTmrMLM","PstI.TP152556","2","67340962","-2.9361e-05","0.0018","A"
"18","Trait18","FASTmrMLM","NsiI.TP751924","2","67349192","-0.126","0.5137","A"
"18","Trait18","FASTmrMLM","PstI.TP674426","2","67595892","-0.6503","1.2559","A"
"18","Trait18","FASTmrMLM","NsiI.TP213158","2","67720379","-0.3591","1.3475","A"
"18","Trait18","FASTmrMLM","PstI.TP1093731","2","67823974","0.1348","0.3925","C"
"18","Trait18","FASTmrMLM","PstI.TP537688","2","67833294","8.177e-06","5e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP969794","2","67990747","2.2055e-05","0.0014","G"
"18","Trait18","FASTmrMLM","PstI.TP963977","2","68012933","-0.3603","0.6126","C"
"18","Trait18","FASTmrMLM","PstI.TP258963","2","68162387","-2.703e-05","0.0017","A"
"18","Trait18","FASTmrMLM","NsiI.TP208425","2","68199092","0.1131","0.2143","G"
"18","Trait18","FASTmrMLM","PstI.TP948861","2","68614882","1e-04","0.0078","A"
"18","Trait18","FASTmrMLM","NsiI.TP615647","2","68626980","-1e-04","0.0094","A"
"18","Trait18","FASTmrMLM","PstI.TP139651","2","69224467","-1.2776e-05","8e-04","C"
"18","Trait18","FASTmrMLM","PstI.TP1206060","2","69316419","8.4186e-05","0.0053","G"
"18","Trait18","FASTmrMLM","PstI.TP343842","2","69334049","4.3896e-05","0.0027","C"
"18","Trait18","FASTmrMLM","PstI.TP893646","2","69747250","8.0357e-05","0.005","C"
"18","Trait18","FASTmrMLM","PstI.TP1165391","2","69968329","1e-04","0.0077","A"
"18","Trait18","FASTmrMLM","PstI.TP995173","2","70172526","-0.2703","1.0825","C"
"18","Trait18","FASTmrMLM","PstI.TP550469","2","70228783","4.132e-05","0.0026","G"
"18","Trait18","FASTmrMLM","PstI.TP860893","2","70230959","-0.2511","0.8972","G"
"18","Trait18","FASTmrMLM","PstI.TP521787","2","70479993","2.1494e-05","0.0013","A"
"18","Trait18","FASTmrMLM","NsiI.TP688484","2","70530734","-6.8104e-06","4e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP402235","2","70727485","-7.1959e-06","4e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP391279","2","70925840","-9.8026e-05","0.0061","C"
"18","Trait18","FASTmrMLM","PstI.TP227133","2","71118714","-5.1715e-05","0.0032","C"
"18","Trait18","FASTmrMLM","PstI.TP1081008","2","71118803","-6.9332e-05","0.0043","C"
"18","Trait18","FASTmrMLM","PstI.TP31701","2","71261586","0.0918","0.336","C"
"18","Trait18","FASTmrMLM","PstI.TP1025634","2","71277610","0.7395","1.7801","G"
"18","Trait18","FASTmrMLM","PstI.TP876687","2","71285534","3.9975e-05","0.0025","C"
"18","Trait18","FASTmrMLM","PstI.TP163375","2","71379619","3.3693e-05","0.0021","C"
"18","Trait18","FASTmrMLM","PstI.TP893748","2","71384719","-6.3369e-05","0.004","A"
"18","Trait18","FASTmrMLM","PstI.TP1263302","2","71707680","3.9157e-05","0.0024","A"
"18","Trait18","FASTmrMLM","NsiI.TP56799","2","71751615","-2e-04","0.0096","C"
"18","Trait18","FASTmrMLM","NsiI.TP4875","2","72051507","3.6544e-06","2e-04","C"
"18","Trait18","FASTmrMLM","PstI.TP820804","2","72096898","-5.7646e-05","0.0036","A"
"18","Trait18","FASTmrMLM","PstI.TP911718","2","72102887","-0.3816","0.5966","C"
"18","Trait18","FASTmrMLM","PstI.TP1197317","2","72276730","0.2616","0.4376","C"
"18","Trait18","FASTmrMLM","PstI.TP681637","2","72313757","-7.2325e-05","0.0045","C"
"18","Trait18","FASTmrMLM","PstI.TP671248","2","72313766","-4.4601e-05","0.0028","A"
"18","Trait18","FASTmrMLM","PstI.TP1000478","2","72314995","1.2846","2.6424","C"
"18","Trait18","FASTmrMLM","PstI.TP778721","2","72456067","-5.2307e-05","0.0033","C"
"18","Trait18","FASTmrMLM","PstI.TP890801","2","72613106","-0.5391","1.48","A"
"18","Trait18","FASTmrMLM","PstI.TP432405","2","72662195","2.783e-05","0.0017","A"
"18","Trait18","FASTmrMLM","PstI.TP450294","2","72761555","-5.0912e-05","0.0032","C"
"18","Trait18","FASTmrMLM","PstI.TP814688","2","72959515","-0.3222","0.3448","A"
"18","Trait18","FASTmrMLM","NsiI.TP132109","2","72971977","-3.7648e-05","0.0024","C"
"18","Trait18","FASTmrMLM","PstI.TP119425","2","73077344","-2.6866e-05","0.0017","C"
"18","Trait18","FASTmrMLM","PstI.TP503391","2","73095782","-0.0248","0.148","C"
"18","Trait18","FASTmrMLM","PstI.TP124082","2","73100016","-3.8621e-05","0.0024","G"
"18","Trait18","FASTmrMLM","PstI.TP1066472","2","73495691","-1.9356e-05","0.0012","A"
"18","Trait18","FASTmrMLM","NsiI.TP820576","2","73503160","-1e-04","0.0075","C"
"18","Trait18","FASTmrMLM","PstI.TP689286","2","73563234","-4.2214e-05","0.0026","C"
"18","Trait18","FASTmrMLM","PstI.TP425439","2","73607787","0.0628","0.2436","A"
"18","Trait18","FASTmrMLM","PstI.TP336193","2","73663045","-1.4827e-06","9.2335e-05","C"
"18","Trait18","FASTmrMLM","PstI.TP770044","2","73737012","0.2916","0.8096","A"
"18","Trait18","FASTmrMLM","PstI.TP1231486","2","73904492","-8.4139e-05","0.0053","A"
"18","Trait18","FASTmrMLM","NsiI.TP430509","2","74026177","0.5016","0.445","A"
"18","Trait18","FASTmrMLM","PstI.TP1083210","2","74137420","0.2844","0.7391","A"
"18","Trait18","FASTmrMLM","PstI.TP783653","2","74160306","-0.3627","0.5386","A"
"18","Trait18","FASTmrMLM","PstI.TP229546","2","74208278","6.776e-05","0.0042","A"
"18","Trait18","FASTmrMLM","NsiI.TP333723","2","74239929","-0.4134","0.5944","C"
"18","Trait18","FASTmrMLM","PstI.TP541575","2","74276308","1.2403e-05","8e-04","C"
"18","Trait18","FASTmrMLM","NsiI.TP667943","2","74406586","-1.2968e-05","8e-04","C"
"18","Trait18","FASTmrMLM","NsiI.TP7588","2","74438360","-5.5574e-05","0.0035","A"
"18","Trait18","FASTmrMLM","PstI.TP13629","2","74748191","-7.3593e-07","4.5829e-05","A"
"18","Trait18","FASTmrMLM","PstI.TP51995","2","74836619","-2.7642e-07","1.7214e-05","A"
"18","Trait18","FASTmrMLM","PstI.TP836656","2","74973104","2.4009e-05","0.0015","A"
"18","Trait18","FASTmrMLM","PstI.TP836370","2","74973263","-4.3344e-05","0.0027","A"
"18","Trait18","FASTmrMLM","NsiI.TP502025","2","75191746","0.0363","0.1439","A"
"18","Trait18","FASTmrMLM","PstI.TP91738","2","75325372","-3.1925e-05","0.002","C"
"18","Trait18","FASTmrMLM","PstI.TP433676","2","75336590","-7.9356e-05","0.005","A"
"18","Trait18","FASTmrMLM","PstI.TP1244481","2","75457518","0.2272","0.4464","A"
"18","Trait18","FASTmrMLM","PstI.TP523465","2","75496167","0.2583","0.5306","A"
"18","Trait18","FASTmrMLM","PstI.TP547023","2","75564773","0.0988","0.2719","C"
"18","Trait18","FASTmrMLM","PstI.TP789962","2","75761816","8.6775e-05","0.0054","A"
"18","Trait18","FASTmrMLM","NsiI.TP164112","2","75774037","5.6162e-05","0.0035","A"
"18","Trait18","FASTmrMLM","PstI.TP988947","2","76243149","-2e-04","0.0077","C"
"18","Trait18","FASTmrMLM","PstI.TP881184","2","76620224","3.2874e-06","2e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP1171163","2","76656926","-2.5973e-05","0.0016","C"
"18","Trait18","FASTmrMLM","PstI.TP219830","2","76708479","-0.8602","1.7861","A"
"18","Trait18","FASTmrMLM","PstI.TP360583","2","76751283","7.3618e-05","0.0046","A"
"18","Trait18","FASTmrMLM","PstI.TP682522","2","77263024","7.2961e-05","0.0046","C"
"18","Trait18","FASTmrMLM","PstI.TP187879","2","77384233","-0.3797","0.6081","C"
"18","Trait18","FASTmrMLM","PstI.TP338015","2","77540960","4.7878e-06","3e-04","G"
"18","Trait18","FASTmrMLM","PstI.TP1184179","3","25531","-2.6657e-05","0.0017","A"
"18","Trait18","FASTmrMLM","PstI.TP1264040","3","25831","-5.7254e-06","4e-04","C"
"18","Trait18","FASTmrMLM","NsiI.TP436966","3","208286","-0.0508","0.1581","A"
"18","Trait18","FASTmrMLM","PstI.TP927956","3","304752","0.2745","0.2908","G"
"18","Trait18","FASTmrMLM","NsiI.TP388426","3","311330","4.1717e-05","0.0026","A"
"18","Trait18","FASTmrMLM","PstI.TP1107212","3","326411","-1e-04","0.0076","G"
"18","Trait18","FASTmrMLM","NsiI.TP45036","3","389776","-7.2137e-06","4e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP269152","3","390266","-0.4184","0.749","A"
"18","Trait18","FASTmrMLM","NsiI.TP533643","3","471619","7.2137e-06","4e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP693626","3","692292","1.6989e-05","0.0011","A"
"18","Trait18","FASTmrMLM","NsiI.TP565172","3","944664","-1e-04","0.0088","A"
"18","Trait18","FASTmrMLM","PstI.TP109994","3","998411","-9.0567e-05","0.0057","C"
"18","Trait18","FASTmrMLM","PstI.TP1030217","3","1141809","7.3236e-05","0.0046","G"
"18","Trait18","FASTmrMLM","PstI.TP864763","3","1256958","1.0341e-05","6e-04","C"
"18","Trait18","FASTmrMLM","PstI.TP875104","3","1447825","3.1581e-05","0.002","A"
"18","Trait18","FASTmrMLM","PstI.TP487778","3","1541283","-0.2452","0.527","C"
"18","Trait18","FASTmrMLM","PstI.TP1157898","3","1576323","0.3668","0.687","A"
"18","Trait18","FASTmrMLM","PstI.TP1004455","3","1576742","0.0974","0.2298","C"
"18","Trait18","FASTmrMLM","PstI.TP1096280","3","1833730","0.469","1.0025","A"
"18","Trait18","FASTmrMLM","NsiI.TP304764","3","1836392","0.1867","0.4552","C"
"18","Trait18","FASTmrMLM","PstI.TP1064534","3","1870807","-1e-04","0.0069","G"
"18","Trait18","FASTmrMLM","PstI.TP166481","3","1960833","-0.4145","0.9265","A"
"18","Trait18","FASTmrMLM","NsiI.TP213627","3","2064923","-4.9788e-05","0.0031","G"
"18","Trait18","FASTmrMLM","PstI.TP267556","3","2124660","-2.1696e-05","0.0014","A"
"18","Trait18","FASTmrMLM","NsiI.TP114895","3","2441296","-0.2814","0.5479","C"
"18","Trait18","FASTmrMLM","PstI.TP789303","3","2503265","0.2681","0.5678","A"
"18","Trait18","FASTmrMLM","PstI.TP545419","3","2528853","-7.2783e-05","0.0046","C"
"18","Trait18","FASTmrMLM","PstI.TP513843","3","2577255","0.1049","0.4104","A"
"18","Trait18","FASTmrMLM","PstI.TP1010623","3","2603844","-7e-04","0.0103","C"
"18","Trait18","FASTmrMLM","NsiI.TP441693","3","2660294","-0.4316","1.1418","C"
"18","Trait18","FASTmrMLM","PstI.TP1184603","3","2835614","2.3044e-05","0.0014","G"
"18","Trait18","FASTmrMLM","PstI.TP452304","3","2977792","4.737e-05","0.003","A"
"18","Trait18","FASTmrMLM","PstI.TP1140972","3","3019093","1.4057e-05","9e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP190927","3","3236781","8.8133e-05","0.0055","C"
"18","Trait18","FASTmrMLM","PstI.TP1114836","3","3245214","1e-04","0.0076","C"
"18","Trait18","FASTmrMLM","PstI.TP603772","3","3389590","-0.1024","0.2865","C"
"18","Trait18","FASTmrMLM","PstI.TP926743","3","3522183","4.1419e-05","0.0026","G"
"18","Trait18","FASTmrMLM","PstI.TP1032333","3","3528771","0.4349","1.4253","G"
"18","Trait18","FASTmrMLM","PstI.TP1123380","3","3557266","-0.4103","0.8803","A"
"18","Trait18","FASTmrMLM","PstI.TP831757","3","3676028","-2.4296e-05","0.0015","A"
"18","Trait18","FASTmrMLM","PstI.TP831752","3","3676042","-0.6731","0.7592","G"
"18","Trait18","FASTmrMLM","PstI.TP906726","3","3716611","1e-04","0.0061","C"
"18","Trait18","FASTmrMLM","PstI.TP1277784","3","3752097","1.6817e-05","0.001","A"
"18","Trait18","FASTmrMLM","PstI.TP1075072","3","3875096","7.1236e-08","4.4357e-06","A"
"18","Trait18","FASTmrMLM","NsiI.TP774307","3","3883631","1.9939e-05","0.0012","C"
"18","Trait18","FASTmrMLM","PstI.TP831238","3","4140006","-1.0325e-05","6e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP811351","3","4140044","-5.4416e-05","0.0034","A"
"18","Trait18","FASTmrMLM","PstI.TP286131","3","4213473","2.7968e-05","0.0017","G"
"18","Trait18","FASTmrMLM","PstI.TP1027273","3","4274869","-0.0796","0.214","A"
"18","Trait18","FASTmrMLM","PstI.TP906047","3","4276001","7.4109e-05","0.0046","C"
"18","Trait18","FASTmrMLM","PstI.TP725292","3","4449847","-9.7878e-05","0.0061","A"
"18","Trait18","FASTmrMLM","PstI.TP653230","3","4507877","-1.763e-05","0.0011","C"
"18","Trait18","FASTmrMLM","PstI.TP534942","3","4552949","-4.3663e-05","0.0027","C"
"18","Trait18","FASTmrMLM","PstI.TP74252","3","4598161","-2.5954e-05","0.0016","A"
"18","Trait18","FASTmrMLM","PstI.TP967109","3","4646186","-3.9159e-05","0.0024","G"
"18","Trait18","FASTmrMLM","PstI.TP368020","3","4665593","-4.7167e-05","0.0029","A"
"18","Trait18","FASTmrMLM","PstI.TP747067","3","4707934","0.28","0.3546","A"
"18","Trait18","FASTmrMLM","PstI.TP691334","3","4847914","3.7926e-05","0.0024","A"
"18","Trait18","FASTmrMLM","PstI.TP643379","3","5147929","-6.5356e-05","0.0041","A"
"18","Trait18","FASTmrMLM","PstI.TP213720","3","5231540","-6.7658e-06","4e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP762772","3","6044042","-2.6437e-05","0.0016","C"
"18","Trait18","FASTmrMLM","PstI.TP188641","3","6088178","0.2906","0.8084","A"
"18","Trait18","FASTmrMLM","PstI.TP308152","3","6124917","-6.2298e-05","0.0039","A"
"18","Trait18","FASTmrMLM","PstI.TP1246489","3","6130583","2.5019e-05","0.0016","C"
"18","Trait18","FASTmrMLM","PstI.TP1206934","3","6141050","0.3334","0.8132","A"
"18","Trait18","FASTmrMLM","PstI.TP398580","3","6360865","-4.3562e-05","0.0027","A"
"18","Trait18","FASTmrMLM","PstI.TP154327","3","6603820","-9.8886e-06","6e-04","A"
"18","Trait18","FASTmrMLM","NsiI.TP561476","3","6721083","1e-04","0.0074","C"
"18","Trait18","FASTmrMLM","PstI.TP678449","3","6895124","-9.3085e-05","0.0058","A"
"18","Trait18","FASTmrMLM","PstI.TP65397","3","7162104","0.3075","0.6878","A"
"18","Trait18","FASTmrMLM","PstI.TP1226186","3","7342289","0.0598","0.2812","C"
"18","Trait18","FASTmrMLM","NsiI.TP527435","3","7664263","0.362","0.9326","A"
"18","Trait18","FASTmrMLM","NsiI.TP502976","3","7719502","-1e-04","0.005","A"
"18","Trait18","FASTmrMLM","PstI.TP820558","3","8412197","-4.2675e-05","0.0027","C"
"18","Trait18","FASTmrMLM","PstI.TP1227132","3","8500895","-0.6293","0.7556","C"
"18","Trait18","FASTmrMLM","PstI.TP1208950","3","8740326","-2.8187e-05","0.0018","C"
"18","Trait18","FASTmrMLM","PstI.TP810363","3","8828897","-1e-04","0.0065","C"
"18","Trait18","FASTmrMLM","PstI.TP241235","3","9336109","3.1275e-05","0.002","A"
"18","Trait18","FASTmrMLM","PstI.TP1064081","3","9621573","1e-04","0.007","C"
"18","Trait18","FASTmrMLM","PstI.TP735032","3","9654444","-0.4978","1.0308","A"
"18","Trait18","FASTmrMLM","PstI.TP1027916","3","9697919","-7.9697e-05","0.005","C"
"18","Trait18","FASTmrMLM","PstI.TP56525","3","9789280","-4.6291e-05","0.0029","A"
"18","Trait18","FASTmrMLM","PstI.TP849286","3","10316458","6.0601e-05","0.0038","G"
"18","Trait18","FASTmrMLM","PstI.TP718531","3","10722354","9.8022e-06","6e-04","G"
"18","Trait18","FASTmrMLM","PstI.TP433171","3","10952394","1e-04","0.0058","A"
"18","Trait18","FASTmrMLM","PstI.TP910355","3","11278736","9.9385e-06","6e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP853014","3","11408141","-0.1163","0.2988","A"
"18","Trait18","FASTmrMLM","PstI.TP1217016","3","11532831","3.8666e-05","0.0024","A"
"18","Trait18","FASTmrMLM","PstI.TP115547","3","11558444","-7.7225e-05","0.0048","C"
"18","Trait18","FASTmrMLM","NsiI.TP434679","3","11842346","0.0847","0.2588","C"
"18","Trait18","FASTmrMLM","PstI.TP597894","3","12103125","-1.4714e-05","9e-04","C"
"18","Trait18","FASTmrMLM","PstI.TP1266207","3","12109877","4.6459e-05","0.0029","C"
"18","Trait18","FASTmrMLM","PstI.TP413401","3","12299683","-0.2333","0.4039","C"
"18","Trait18","FASTmrMLM","PstI.TP273678","3","12316343","4.4633e-05","0.0028","A"
"18","Trait18","FASTmrMLM","PstI.TP460053","3","12467100","5.3188e-05","0.0033","G"
"18","Trait18","FASTmrMLM","PstI.TP208155","3","12469663","-0.0659","0.1698","A"
"18","Trait18","FASTmrMLM","PstI.TP211419","3","12715735","-6.0196e-06","4e-04","C"
"18","Trait18","FASTmrMLM","PstI.TP308412","3","12715828","-3.4675e-05","0.0022","A"
"18","Trait18","FASTmrMLM","PstI.TP861895","3","12987175","0.3269","0.6827","C"
"18","Trait18","FASTmrMLM","NsiI.TP439808","3","13233852","-1.2759e-05","8e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP157488","3","14637148","0.4553","0.6508","A"
"18","Trait18","FASTmrMLM","PstI.TP1123006","3","15144093","-1.0671e-05","7e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP356415","3","15356034","9.4556e-05","0.0059","A"
"18","Trait18","FASTmrMLM","PstI.TP1270439","3","15756535","0.3733","0.8519","A"
"18","Trait18","FASTmrMLM","NsiI.TP616451","3","15756558","1.0298e-06","6.413e-05","A"
"18","Trait18","FASTmrMLM","PstI.TP671700","3","15764634","7e-04","0.0145","A"
"18","Trait18","FASTmrMLM","PstI.TP419523","3","15768751","-2e-04","0.0049","C"
"18","Trait18","FASTmrMLM","PstI.TP730744","3","16373477","2e-04","0.0083","A"
"18","Trait18","FASTmrMLM","PstI.TP662534","3","16373499","0.1382","0.4942","C"
"18","Trait18","FASTmrMLM","NsiI.TP620135","3","16826264","-0.2622","0.3339","A"
"18","Trait18","FASTmrMLM","PstI.TP773027","3","16863797","-0.158","0.5595","A"
"18","Trait18","FASTmrMLM","NsiI.TP733536","3","17102485","-0.7774","1.0227","A"
"18","Trait18","FASTmrMLM","PstI.TP197187","3","17294454","-7.148e-05","0.0045","C"
"18","Trait18","FASTmrMLM","NsiI.TP580323","3","18001535","6.1445e-05","0.0038","C"
"18","Trait18","FASTmrMLM","PstI.TP898958","3","18783182","-4.1046e-05","0.0026","A"
"18","Trait18","FASTmrMLM","PstI.TP246975","3","19673688","0.0254","0.1474","A"
"18","Trait18","FASTmrMLM","PstI.TP933353","3","24835175","3.2859e-05","0.0021","C"
"18","Trait18","FASTmrMLM","PstI.TP242731","3","28459042","0.4392","0.9819","A"
"18","Trait18","FASTmrMLM","PstI.TP461080","3","29174937","-1.7096e-05","0.0011","A"
"18","Trait18","FASTmrMLM","PstI.TP118856","3","37389858","0.2059","0.3383","G"
"18","Trait18","FASTmrMLM","PstI.TP530571","3","45538893","0.654","0.8804","C"
"18","Trait18","FASTmrMLM","PstI.TP1256120","3","48694888","-0.1135","0.3145","A"
"18","Trait18","FASTmrMLM","PstI.TP1005487","3","49717109","-9.1181e-05","0.0057","C"
"18","Trait18","FASTmrMLM","PstI.TP609001","3","50049992","0.3427","0.5946","C"
"18","Trait18","FASTmrMLM","PstI.TP1230172","3","50775530","4.3788e-05","0.0027","C"
"18","Trait18","FASTmrMLM","PstI.TP541336","3","50804241","-4.7006e-06","3e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP840235","3","50897546","-0.1224","0.3454","G"
"18","Trait18","FASTmrMLM","PstI.TP354335","3","50899095","-2e-04","0.0065","C"
"18","Trait18","FASTmrMLM","PstI.TP1068006","3","51034769","4.9643e-06","3e-04","C"
"18","Trait18","FASTmrMLM","PstI.TP821727","3","51406610","-6.1199e-05","0.0038","A"
"18","Trait18","FASTmrMLM","PstI.TP324481","3","51536521","-0.3377","0.6986","C"
"18","Trait18","FASTmrMLM","PstI.TP38299","3","51647164","-0.2073","0.3078","C"
"18","Trait18","FASTmrMLM","PstI.TP1087177","3","52153001","5.8062e-05","0.0036","A"
"18","Trait18","FASTmrMLM","PstI.TP793079","3","52368295","-2.3518e-05","0.0015","C"
"18","Trait18","FASTmrMLM","PstI.TP1231136","3","52841481","7.2644e-05","0.0045","C"
"18","Trait18","FASTmrMLM","NsiI.TP488350","3","53232085","8.5838e-05","0.0054","A"
"18","Trait18","FASTmrMLM","PstI.TP900003","3","53586609","-1e-04","0.0065","A"
"18","Trait18","FASTmrMLM","PstI.TP951441","3","53917406","8.1876e-05","0.0051","C"
"18","Trait18","FASTmrMLM","PstI.TP325811","3","54129392","-1e-04","0.0064","C"
"18","Trait18","FASTmrMLM","PstI.TP325958","3","54129415","-0.1841","0.7388","C"
"18","Trait18","FASTmrMLM","PstI.TP318422","3","54362877","0.0717","0.3163","A"
"18","Trait18","FASTmrMLM","PstI.TP550115","3","54367520","0.3189","0.6433","G"
"18","Trait18","FASTmrMLM","PstI.TP533617","3","54614431","-7.9964e-05","0.005","A"
"18","Trait18","FASTmrMLM","PstI.TP141051","3","54726050","-0.1429","0.2069","C"
"18","Trait18","FASTmrMLM","PstI.TP508387","3","54826011","-1.2835e-05","8e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP105605","3","54845915","-0.8453","1.295","G"
"18","Trait18","FASTmrMLM","PstI.TP180781","3","54937150","0.0988","0.2561","A"
"18","Trait18","FASTmrMLM","PstI.TP982467","3","55023479","9.0898e-05","0.0057","C"
"18","Trait18","FASTmrMLM","PstI.TP370692","3","55164432","-5.61e-05","0.0035","C"
"18","Trait18","FASTmrMLM","PstI.TP75872","3","55474631","-4.4662e-05","0.0028","C"
"18","Trait18","FASTmrMLM","PstI.TP336268","3","55896402","8.0651e-05","0.0051","C"
"18","Trait18","FASTmrMLM","PstI.TP415065","3","55917740","0.1055","0.1959","A"
"18","Trait18","FASTmrMLM","PstI.TP352561","3","55923085","2e-04","0.006","A"
"18","Trait18","FASTmrMLM","PstI.TP114052","3","56021734","0.9882","1.514","C"
"18","Trait18","FASTmrMLM","PstI.TP224318","3","56022652","-0.0883","0.2125","A"
"18","Trait18","FASTmrMLM","NsiI.TP268751","3","56723684","3.0119e-05","0.0019","C"
"18","Trait18","FASTmrMLM","PstI.TP29613","3","56968925","4.0952e-06","3e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP868305","3","57307103","-1.2665e-05","8e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP819138","3","57316499","0.1002","0.1754","C"
"18","Trait18","FASTmrMLM","PstI.TP759501","3","57715018","1.8614e-05","0.0012","A"
"18","Trait18","FASTmrMLM","PstI.TP323959","3","57882705","-3e-04","0.0086","A"
"18","Trait18","FASTmrMLM","PstI.TP43928","3","57930256","-0.0889","0.2229","A"
"18","Trait18","FASTmrMLM","PstI.TP1040438","3","58373947","-2.6677e-05","0.0017","C"
"18","Trait18","FASTmrMLM","PstI.TP985838","3","58380810","-1.3423e-05","8e-04","G"
"18","Trait18","FASTmrMLM","PstI.TP797083","3","58432596","-0.594","1.6411","C"
"18","Trait18","FASTmrMLM","PstI.TP1055459","3","58609425","0.3121","0.5236","A"
"18","Trait18","FASTmrMLM","PstI.TP150005","3","58784404","0.0504","0.2356","A"
"18","Trait18","FASTmrMLM","NsiI.TP800848","3","59007084","-3.1589e-05","0.002","G"
"18","Trait18","FASTmrMLM","NsiI.TP44015","3","59016749","-4.8478e-05","0.003","C"
"18","Trait18","FASTmrMLM","NsiI.TP723406","3","59263477","-0.5016","0.445","C"
"18","Trait18","FASTmrMLM","PstI.TP998988","3","59275358","-4.3363e-05","0.0027","C"
"18","Trait18","FASTmrMLM","PstI.TP1213036","3","59319881","-0.5942","1.2182","A"
"18","Trait18","FASTmrMLM","PstI.TP134761","3","59529523","5.6792e-06","4e-04","A"
"18","Trait18","FASTmrMLM","PstI.TP864618","3","59785501","-3.0838e-05","0.0019","A"
"18","Trait18","FASTmrMLM","PstI.TP612450","3","59785572","-8.345e-07","5.1971e-05","A"
"18","Trait18","FASTmrMLM","PstI.TP925435","3","59813964","1.5183e-05","9e-04","C"
