"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","FASTmrMLM","PstI.TP833228","2","23342056","-3.7901e-05","0.0017","G"
"15","Trait15","FASTmrMLM","PstI.TP18098","2","23769344","-3.0053e-05","0.0014","A"
"15","Trait15","FASTmrMLM","PstI.TP1277536","2","23996480","-7.5449e-05","0.0035","C"
"15","Trait15","FASTmrMLM","PstI.TP551509","2","27803104","-5.5187e-05","0.0025","C"
"15","Trait15","FASTmrMLM","PstI.TP840565","2","31129874","-5.2939e-06","2e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP115189","2","41366046","3.5213e-05","0.0016","A"
"15","Trait15","FASTmrMLM","NsiI.TP38533","2","41373269","3.3516e-05","0.0015","C"
"15","Trait15","FASTmrMLM","PstI.TP117081","2","45986549","0.9094","1.7484","C"
"15","Trait15","FASTmrMLM","PstI.TP117089","2","45986595","1.6429e-05","8e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP385344","2","46664405","7.0588e-05","0.0033","C"
"15","Trait15","FASTmrMLM","PstI.TP883579","2","47758114","8.7233e-06","4e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP153473","2","49922484","1e-04","0.0054","C"
"15","Trait15","FASTmrMLM","PstI.TP229716","2","52006699","-0.0014","0.0163","A"
"15","Trait15","FASTmrMLM","PstI.TP1248463","2","52122902","3.062e-05","0.0014","A"
"15","Trait15","FASTmrMLM","PstI.TP938200","2","54569410","-2e-04","0.0087","C"
"15","Trait15","FASTmrMLM","PstI.TP695158","2","55008713","1e-04","0.0068","G"
"15","Trait15","FASTmrMLM","PstI.TP541875","2","55037307","1e-04","0.0067","A"
"15","Trait15","FASTmrMLM","PstI.TP541874","2","55037354","7.4756e-05","0.0035","C"
"15","Trait15","FASTmrMLM","PstI.TP65472","2","55384747","-7.7233e-05","0.0036","A"
"15","Trait15","FASTmrMLM","PstI.TP476886","2","55394288","-0.5343","1.6224","C"
"15","Trait15","FASTmrMLM","PstI.TP697322","2","55713623","0.695","1.0412","A"
"15","Trait15","FASTmrMLM","PstI.TP1223116","2","55714459","2.3249e-05","0.0011","A"
"15","Trait15","FASTmrMLM","PstI.TP1122752","2","56295956","1e-04","0.0064","A"
"15","Trait15","FASTmrMLM","NsiI.TP694486","2","56476853","1.1354e-05","5e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP371503","2","57085223","4.7331e-05","0.0022","C"
"15","Trait15","FASTmrMLM","PstI.TP86008","2","57163563","-2e-04","0.0073","C"
"15","Trait15","FASTmrMLM","PstI.TP249296","2","57415075","6.1882e-05","0.0029","A"
"15","Trait15","FASTmrMLM","PstI.TP1215732","2","57449553","-8.6242e-06","4e-04","G"
"15","Trait15","FASTmrMLM","PstI.TP738881","2","57512325","-1.7927e-05","8e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP1179516","2","57731330","-3.0793e-05","0.0014","A"
"15","Trait15","FASTmrMLM","PstI.TP773866","2","57873632","5.1111e-05","0.0024","A"
"15","Trait15","FASTmrMLM","PstI.TP993272","2","58286678","-4.6772e-05","0.0022","C"
"15","Trait15","FASTmrMLM","PstI.TP64046","2","58295714","6.1653e-05","0.0028","A"
"15","Trait15","FASTmrMLM","NsiI.TP502909","2","58325149","-2.9764e-05","0.0014","C"
"15","Trait15","FASTmrMLM","PstI.TP690744","2","58500961","-0.153","0.4247","A"
"15","Trait15","FASTmrMLM","PstI.TP1046643","2","58595318","-0.1525","0.4344","A"
"15","Trait15","FASTmrMLM","PstI.TP844985","2","58637331","-0.6987","1.3366","G"
"15","Trait15","FASTmrMLM","PstI.TP243328","2","58674737","-0.0789","0.3132","A"
"15","Trait15","FASTmrMLM","PstI.TP76191","2","58722393","-1.6151e-05","7e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP912712","2","58773993","6.9377e-05","0.0032","C"
"15","Trait15","FASTmrMLM","PstI.TP773670","2","58845474","-2.5126e-05","0.0012","C"
"15","Trait15","FASTmrMLM","PstI.TP951624","2","59246898","4.5389e-05","0.0021","A"
"15","Trait15","FASTmrMLM","PstI.TP738023","2","59441982","1e-04","0.0059","C"
"15","Trait15","FASTmrMLM","PstI.TP810140","2","59709495","0.1809","0.3427","A"
"15","Trait15","FASTmrMLM","PstI.TP338856","2","59737782","7.4667e-05","0.0034","A"
"15","Trait15","FASTmrMLM","PstI.TP632941","2","59755581","0.0441","0.1574","C"
"15","Trait15","FASTmrMLM","PstI.TP1178906","2","60492006","-0.4676","0.7573","C"
"15","Trait15","FASTmrMLM","PstI.TP1129605","2","60533982","1e-04","0.0049","A"
"15","Trait15","FASTmrMLM","PstI.TP929497","2","60716322","0.4188","1.0877","C"
"15","Trait15","FASTmrMLM","PstI.TP65744","2","60726974","-2e-04","0.0072","G"
"15","Trait15","FASTmrMLM","NsiI.TP351136","2","61077854","4.1434e-05","0.0019","A"
"15","Trait15","FASTmrMLM","PstI.TP30748","2","61112102","-7.7401e-05","0.0036","C"
"15","Trait15","FASTmrMLM","PstI.TP694469","2","61192392","0.1485","0.5231","C"
"15","Trait15","FASTmrMLM","PstI.TP250202","2","61270945","-4.8195e-05","0.0022","A"
"15","Trait15","FASTmrMLM","PstI.TP548709","2","61335066","-5.9206e-07","2.7246e-05","A"
"15","Trait15","FASTmrMLM","PstI.TP634696","2","61336578","1.6535","1.9402","C"
"15","Trait15","FASTmrMLM","PstI.TP762318","2","61355207","-4e-04","0.0094","C"
"15","Trait15","FASTmrMLM","PstI.TP1008253","2","61356637","6.4698e-05","0.003","C"
"15","Trait15","FASTmrMLM","NsiI.TP508238","2","61419445","-0.4117","0.9806","A"
"15","Trait15","FASTmrMLM","PstI.TP1161045","2","61497818","-3.1549e-05","0.0015","A"
"15","Trait15","FASTmrMLM","PstI.TP812943","2","61589887","1e-04","0.0069","A"
"15","Trait15","FASTmrMLM","PstI.TP975023","2","61638010","0.616","1.294","A"
"15","Trait15","FASTmrMLM","PstI.TP44348","2","61688094","-1.8939e-05","9e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP408602","2","61706850","9.8488e-06","5e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP641744","2","61738293","7.8992e-05","0.0037","G"
"15","Trait15","FASTmrMLM","NsiI.TP179278","2","61874011","5.6688e-05","0.0026","C"
"15","Trait15","FASTmrMLM","PstI.TP1123778","2","61958273","-0.0338","0.1302","C"
"15","Trait15","FASTmrMLM","PstI.TP1148558","2","62049812","1.4745","2.7005","A"
"15","Trait15","FASTmrMLM","PstI.TP509122","2","62099032","-2e-04","0.0077","C"
"15","Trait15","FASTmrMLM","PstI.TP532736","2","62195730","7.2488e-05","0.0033","A"
"15","Trait15","FASTmrMLM","NsiI.TP549004","2","62333756","5.6058e-05","0.0026","C"
"15","Trait15","FASTmrMLM","PstI.TP987666","2","62343916","-6.4498e-05","0.003","G"
"15","Trait15","FASTmrMLM","PstI.TP1181052","2","62344184","0.0293","0.129","G"
"15","Trait15","FASTmrMLM","PstI.TP886589","2","62498521","-8.6721e-05","0.004","G"
"15","Trait15","FASTmrMLM","PstI.TP710432","2","62555401","-0.3054","0.5365","A"
"15","Trait15","FASTmrMLM","PstI.TP870640","2","62558309","-1e-04","0.004","C"
"15","Trait15","FASTmrMLM","PstI.TP6025","2","62661228","-8.4558e-05","0.0039","G"
"15","Trait15","FASTmrMLM","PstI.TP178231","2","62690478","0.1473","0.4655","A"
"15","Trait15","FASTmrMLM","PstI.TP1121003","2","62934564","-1e-04","0.0047","A"
"15","Trait15","FASTmrMLM","PstI.TP750514","2","62972310","-1e-04","0.0047","C"
"15","Trait15","FASTmrMLM","PstI.TP454285","2","63153549","1.0587","2.2336","A"
"15","Trait15","FASTmrMLM","PstI.TP460957","2","63153566","0.1265","0.3231","A"
"15","Trait15","FASTmrMLM","PstI.TP1217033","2","63330699","-0.1394","0.3086","A"
"15","Trait15","FASTmrMLM","PstI.TP578565","2","63409175","-3.3298e-05","0.0015","A"
"15","Trait15","FASTmrMLM","PstI.TP214763","2","63534053","-3.1515e-06","1e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP1021339","2","63565830","6.5058e-05","0.003","C"
"15","Trait15","FASTmrMLM","PstI.TP1022383","2","63575726","0.0487","0.147","C"
"15","Trait15","FASTmrMLM","PstI.TP1069784","2","63643324","-0.5752","0.7679","A"
"15","Trait15","FASTmrMLM","PstI.TP982615","2","63682812","1e-04","0.0047","C"
"15","Trait15","FASTmrMLM","PstI.TP449117","2","63692942","-2e-04","0.0085","A"
"15","Trait15","FASTmrMLM","PstI.TP228545","2","63881407","-2e-04","0.0077","C"
"15","Trait15","FASTmrMLM","PstI.TP332893","2","63934460","-0.1857","0.482","C"
"15","Trait15","FASTmrMLM","PstI.TP680879","2","64067358","7.7623e-05","0.0036","G"
"15","Trait15","FASTmrMLM","PstI.TP48914","2","64219114","9.6022e-05","0.0044","A"
"15","Trait15","FASTmrMLM","PstI.TP632828","2","64238905","0.4029","0.6858","A"
"15","Trait15","FASTmrMLM","PstI.TP268085","2","64265265","0.4107","0.6443","A"
"15","Trait15","FASTmrMLM","PstI.TP136266","2","64424937","1.6752e-05","8e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP1114725","2","64759859","5.3304e-05","0.0025","G"
"15","Trait15","FASTmrMLM","PstI.TP150789","2","64840814","-0.3478","0.788","A"
"15","Trait15","FASTmrMLM","PstI.TP384804","2","65029446","-0.0619","0.2392","C"
"15","Trait15","FASTmrMLM","PstI.TP212672","2","65281161","9.4816e-05","0.0044","C"
"15","Trait15","FASTmrMLM","NsiI.TP588396","2","65356142","7.3236e-05","0.0034","A"
"15","Trait15","FASTmrMLM","PstI.TP873911","2","65476325","5.0816e-05","0.0023","A"
"15","Trait15","FASTmrMLM","PstI.TP529734","2","65604246","-3.5585e-05","0.0016","C"
"15","Trait15","FASTmrMLM","PstI.TP636397","2","65617813","1e-04","0.006","A"
"15","Trait15","FASTmrMLM","PstI.TP138118","2","65682237","4.213e-05","0.0019","C"
"15","Trait15","FASTmrMLM","PstI.TP710730","2","65757843","-5.7096e-05","0.0026","C"
"15","Trait15","FASTmrMLM","PstI.TP132033","2","66024864","-0.3968","1.2152","C"
"15","Trait15","FASTmrMLM","PstI.TP585251","2","66036168","3.7218e-05","0.0017","A"
"15","Trait15","FASTmrMLM","NsiI.TP583360","2","66047191","-3.6735e-05","0.0017","C"
"15","Trait15","FASTmrMLM","PstI.TP1062801","2","66168895","-2.1292e-05","0.001","C"
"15","Trait15","FASTmrMLM","PstI.TP277119","2","66298262","0.8203","1.2022","A"
"15","Trait15","FASTmrMLM","PstI.TP277120","2","66298305","2.0613e-05","9e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP541274","2","66633323","-0.6226","0.5472","G"
"15","Trait15","FASTmrMLM","PstI.TP214149","2","66672122","-0.9784","1.4685","C"
"15","Trait15","FASTmrMLM","PstI.TP773869","2","66744137","-2e-04","0.0074","A"
"15","Trait15","FASTmrMLM","PstI.TP434461","2","66813498","1.1203e-05","5e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP977916","2","67063264","1.4739e-05","7e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP209642","2","67215455","1.3707","2.6876","C"
"15","Trait15","FASTmrMLM","PstI.TP152556","2","67340962","-6.2127e-05","0.0029","A"
"15","Trait15","FASTmrMLM","NsiI.TP751924","2","67349192","-0.2763","1.0858","A"
"15","Trait15","FASTmrMLM","PstI.TP674426","2","67595892","-0.7339","1.2908","A"
"15","Trait15","FASTmrMLM","NsiI.TP213158","2","67720379","-0.449","1.7281","A"
"15","Trait15","FASTmrMLM","PstI.TP1093731","2","67823974","7.6719e-05","0.0035","C"
"15","Trait15","FASTmrMLM","PstI.TP537688","2","67833294","7.6578e-05","0.0035","A"
"15","Trait15","FASTmrMLM","PstI.TP969794","2","67990747","4.0103e-05","0.0018","G"
"15","Trait15","FASTmrMLM","PstI.TP963977","2","68012933","-0.5444","0.8567","C"
"15","Trait15","FASTmrMLM","PstI.TP258963","2","68162387","-2.5039e-05","0.0012","A"
"15","Trait15","FASTmrMLM","NsiI.TP208425","2","68199092","8.9526e-05","0.0041","G"
"15","Trait15","FASTmrMLM","PstI.TP948861","2","68614882","1e-04","0.0049","A"
"15","Trait15","FASTmrMLM","NsiI.TP615647","2","68626980","-0.0695","0.3229","A"
"15","Trait15","FASTmrMLM","PstI.TP139651","2","69224467","1e-04","0.0047","C"
"15","Trait15","FASTmrMLM","PstI.TP1206060","2","69316419","1e-04","0.0065","G"
"15","Trait15","FASTmrMLM","PstI.TP343842","2","69334049","8.9137e-05","0.0041","C"
"15","Trait15","FASTmrMLM","PstI.TP893646","2","69747250","2e-04","0.0084","C"
"15","Trait15","FASTmrMLM","PstI.TP1165391","2","69968329","6.8813e-05","0.0032","A"
"15","Trait15","FASTmrMLM","PstI.TP995173","2","70172526","-0.4827","2.2201","C"
"15","Trait15","FASTmrMLM","PstI.TP550469","2","70228783","5.3068e-05","0.0024","G"
"15","Trait15","FASTmrMLM","PstI.TP860893","2","70230959","-0.2341","0.7651","G"
"15","Trait15","FASTmrMLM","PstI.TP521787","2","70479993","2.9124e-05","0.0013","A"
"15","Trait15","FASTmrMLM","NsiI.TP688484","2","70530734","-5.5552e-06","3e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP402235","2","70727485","-3e-04","0.0122","A"
"15","Trait15","FASTmrMLM","PstI.TP391279","2","70925840","-1e-04","0.005","C"
"15","Trait15","FASTmrMLM","PstI.TP227133","2","71118714","-8.9596e-05","0.0041","C"
"15","Trait15","FASTmrMLM","PstI.TP1081008","2","71118803","-0.1103","0.2893","C"
"15","Trait15","FASTmrMLM","PstI.TP31701","2","71261586","0.1734","0.5345","C"
"15","Trait15","FASTmrMLM","PstI.TP1025634","2","71277610","1.0724","2.7833","G"
"15","Trait15","FASTmrMLM","PstI.TP876687","2","71285534","-1.071e-05","5e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP163375","2","71379619","4.7178e-05","0.0022","C"
"15","Trait15","FASTmrMLM","PstI.TP893748","2","71384719","-1e-04","0.0047","A"
"15","Trait15","FASTmrMLM","PstI.TP1263302","2","71707680","5e-04","0.01","A"
"15","Trait15","FASTmrMLM","NsiI.TP56799","2","71751615","-2e-04","0.0109","C"
"15","Trait15","FASTmrMLM","NsiI.TP4875","2","72051507","-4.8667e-05","0.0022","C"
"15","Trait15","FASTmrMLM","PstI.TP820804","2","72096898","-1e-04","0.0059","A"
"15","Trait15","FASTmrMLM","PstI.TP911718","2","72102887","-0.6462","0.9259","C"
"15","Trait15","FASTmrMLM","PstI.TP1197317","2","72276730","0.0967","0.1924","C"
"15","Trait15","FASTmrMLM","PstI.TP681637","2","72313757","-3.3187e-05","0.0015","C"
"15","Trait15","FASTmrMLM","PstI.TP671248","2","72313766","-5.7553e-05","0.0027","A"
"15","Trait15","FASTmrMLM","PstI.TP1000478","2","72314995","1.0698","1.6808","C"
"15","Trait15","FASTmrMLM","PstI.TP778721","2","72456067","-1e-04","0.0061","C"
"15","Trait15","FASTmrMLM","PstI.TP890801","2","72613106","-0.6061","1.619","A"
"15","Trait15","FASTmrMLM","PstI.TP432405","2","72662195","2.9871e-05","0.0014","A"
"15","Trait15","FASTmrMLM","PstI.TP450294","2","72761555","5.2339e-05","0.0024","C"
"15","Trait15","FASTmrMLM","PstI.TP814688","2","72959515","-0.4938","0.469","A"
"15","Trait15","FASTmrMLM","NsiI.TP132109","2","72971977","-8.7932e-05","0.0041","C"
"15","Trait15","FASTmrMLM","PstI.TP119425","2","73077344","-4.2808e-05","0.002","C"
"15","Trait15","FASTmrMLM","PstI.TP503391","2","73095782","1.8619e-05","9e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP124082","2","73100016","4.5078e-06","2e-04","G"
"15","Trait15","FASTmrMLM","PstI.TP1066472","2","73495691","-5.3901e-05","0.0025","A"
"15","Trait15","FASTmrMLM","NsiI.TP820576","2","73503160","-2e-04","0.0084","C"
"15","Trait15","FASTmrMLM","PstI.TP689286","2","73563234","-3.2504e-05","0.0015","C"
"15","Trait15","FASTmrMLM","PstI.TP425439","2","73607787","0.1665","0.4839","A"
"15","Trait15","FASTmrMLM","PstI.TP336193","2","73663045","3.5921e-05","0.0017","C"
"15","Trait15","FASTmrMLM","PstI.TP770044","2","73737012","2e-04","0.0082","A"
"15","Trait15","FASTmrMLM","PstI.TP1231486","2","73904492","-2e-04","0.01","A"
"15","Trait15","FASTmrMLM","NsiI.TP430509","2","74026177","4.3842e-05","0.002","A"
"15","Trait15","FASTmrMLM","PstI.TP1083210","2","74137420","0.3652","0.8873","A"
"15","Trait15","FASTmrMLM","PstI.TP783653","2","74160306","-0.3947","0.532","A"
"15","Trait15","FASTmrMLM","PstI.TP229546","2","74208278","2e-04","0.0064","A"
"15","Trait15","FASTmrMLM","NsiI.TP333723","2","74239929","-0.8112","1.1609","C"
"15","Trait15","FASTmrMLM","PstI.TP541575","2","74276308","9.499e-05","0.0044","C"
"15","Trait15","FASTmrMLM","NsiI.TP667943","2","74406586","3.8929e-05","0.0018","C"
"15","Trait15","FASTmrMLM","NsiI.TP7588","2","74438360","-7.8827e-05","0.0036","A"
"15","Trait15","FASTmrMLM","PstI.TP13629","2","74748191","-2.3003e-05","0.0011","A"
"15","Trait15","FASTmrMLM","PstI.TP51995","2","74836619","-5.404e-05","0.0025","A"
"15","Trait15","FASTmrMLM","PstI.TP836656","2","74973104","-2.5836e-05","0.0012","A"
"15","Trait15","FASTmrMLM","PstI.TP836370","2","74973263","-2e-04","0.0083","A"
"15","Trait15","FASTmrMLM","NsiI.TP502025","2","75191746","1e-04","0.0067","A"
"15","Trait15","FASTmrMLM","PstI.TP91738","2","75325372","3.5604e-05","0.0016","C"
"15","Trait15","FASTmrMLM","PstI.TP433676","2","75336590","-1e-04","0.0054","A"
"15","Trait15","FASTmrMLM","PstI.TP1244481","2","75457518","0.4558","0.7966","A"
"15","Trait15","FASTmrMLM","PstI.TP523465","2","75496167","0.2065","0.3964","A"
"15","Trait15","FASTmrMLM","PstI.TP547023","2","75564773","0.5455","1.2567","C"
"15","Trait15","FASTmrMLM","PstI.TP789962","2","75761816","1e-04","0.0064","A"
"15","Trait15","FASTmrMLM","NsiI.TP164112","2","75774037","7.4301e-05","0.0034","A"
"15","Trait15","FASTmrMLM","PstI.TP988947","2","76243149","-0.1343","0.2678","C"
"15","Trait15","FASTmrMLM","PstI.TP881184","2","76620224","4.358e-05","0.002","A"
"15","Trait15","FASTmrMLM","PstI.TP1171163","2","76656926","8.792e-05","0.0041","C"
"15","Trait15","FASTmrMLM","PstI.TP219830","2","76708479","-0.91","1.6501","A"
"15","Trait15","FASTmrMLM","PstI.TP360583","2","76751283","1e-04","0.0059","A"
"15","Trait15","FASTmrMLM","PstI.TP682522","2","77263024","0.1778","0.4974","C"
"15","Trait15","FASTmrMLM","PstI.TP187879","2","77384233","-8.9874e-05","0.0042","C"
"15","Trait15","FASTmrMLM","PstI.TP338015","2","77540960","7.722e-05","0.0036","G"
"15","Trait15","FASTmrMLM","PstI.TP1184179","3","25531","-1e-04","0.0048","A"
"15","Trait15","FASTmrMLM","PstI.TP1264040","3","25831","-2.5757e-05","0.0012","C"
"15","Trait15","FASTmrMLM","NsiI.TP436966","3","208286","-0.3753","0.7203","A"
"15","Trait15","FASTmrMLM","PstI.TP927956","3","304752","2.1292e-05","0.001","G"
"15","Trait15","FASTmrMLM","NsiI.TP388426","3","311330","-6.4047e-05","0.003","A"
"15","Trait15","FASTmrMLM","PstI.TP1107212","3","326411","2.4518e-05","0.0011","G"
"15","Trait15","FASTmrMLM","NsiI.TP45036","3","389776","2.2627e-05","0.001","A"
"15","Trait15","FASTmrMLM","PstI.TP269152","3","390266","-0.6796","1.1373","A"
"15","Trait15","FASTmrMLM","NsiI.TP533643","3","471619","-2.2627e-05","0.001","A"
"15","Trait15","FASTmrMLM","PstI.TP693626","3","692292","4.4027e-05","0.002","A"
"15","Trait15","FASTmrMLM","NsiI.TP565172","3","944664","8.1874e-05","0.0038","A"
"15","Trait15","FASTmrMLM","PstI.TP109994","3","998411","-2e-04","0.0084","C"
"15","Trait15","FASTmrMLM","PstI.TP1030217","3","1141809","1e-04","0.0068","G"
"15","Trait15","FASTmrMLM","PstI.TP864763","3","1256958","-3.2414e-05","0.0015","C"
"15","Trait15","FASTmrMLM","PstI.TP875104","3","1447825","-1.1822e-05","5e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP487778","3","1541283","-0.1883","0.3887","C"
"15","Trait15","FASTmrMLM","PstI.TP1157898","3","1576323","0.2705","0.4799","A"
"15","Trait15","FASTmrMLM","PstI.TP1004455","3","1576742","1e-04","0.0047","C"
"15","Trait15","FASTmrMLM","PstI.TP1096280","3","1833730","0.4491","0.872","A"
"15","Trait15","FASTmrMLM","NsiI.TP304764","3","1836392","0.2384","0.5259","C"
"15","Trait15","FASTmrMLM","PstI.TP1064534","3","1870807","-0.0893","0.2247","G"
"15","Trait15","FASTmrMLM","PstI.TP166481","3","1960833","-2e-04","0.0073","A"
"15","Trait15","FASTmrMLM","NsiI.TP213627","3","2064923","-5.926e-05","0.0027","G"
"15","Trait15","FASTmrMLM","PstI.TP267556","3","2124660","2e-04","0.0086","A"
"15","Trait15","FASTmrMLM","NsiI.TP114895","3","2441296","-1e-04","0.006","C"
"15","Trait15","FASTmrMLM","PstI.TP789303","3","2503265","0.0806","0.2057","A"
"15","Trait15","FASTmrMLM","PstI.TP545419","3","2528853","-2e-04","0.0084","C"
"15","Trait15","FASTmrMLM","PstI.TP513843","3","2577255","0.1424","0.5042","A"
"15","Trait15","FASTmrMLM","PstI.TP1010623","3","2603844","-0.5344","0.5304","C"
"15","Trait15","FASTmrMLM","NsiI.TP441693","3","2660294","-0.5425","1.3899","C"
"15","Trait15","FASTmrMLM","PstI.TP1184603","3","2835614","-1e-04","0.0049","G"
"15","Trait15","FASTmrMLM","PstI.TP452304","3","2977792","2e-04","0.0106","A"
"15","Trait15","FASTmrMLM","PstI.TP1140972","3","3019093","-4.4495e-05","0.0021","A"
"15","Trait15","FASTmrMLM","PstI.TP190927","3","3236781","-1e-04","0.0068","C"
"15","Trait15","FASTmrMLM","PstI.TP1114836","3","3245214","2e-04","0.0073","C"
"15","Trait15","FASTmrMLM","PstI.TP603772","3","3389590","-0.2146","0.4594","C"
"15","Trait15","FASTmrMLM","PstI.TP926743","3","3522183","1e-04","0.0051","G"
"15","Trait15","FASTmrMLM","PstI.TP1032333","3","3528771","0.176","0.4877","G"
"15","Trait15","FASTmrMLM","PstI.TP1123380","3","3557266","-0.5183","0.9838","A"
"15","Trait15","FASTmrMLM","PstI.TP831757","3","3676028","-8.9333e-05","0.0041","A"
"15","Trait15","FASTmrMLM","PstI.TP831752","3","3676042","-1.0575e-05","5e-04","G"
"15","Trait15","FASTmrMLM","PstI.TP906726","3","3716611","9.9634e-05","0.0046","C"
"15","Trait15","FASTmrMLM","PstI.TP1277784","3","3752097","-2.7305e-05","0.0013","A"
"15","Trait15","FASTmrMLM","PstI.TP1075072","3","3875096","1.8423e-05","8e-04","A"
"15","Trait15","FASTmrMLM","NsiI.TP774307","3","3883631","3.5775e-05","0.0016","C"
"15","Trait15","FASTmrMLM","PstI.TP831238","3","4140006","-1.0168e-05","5e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP811351","3","4140044","-1e-04","0.0053","A"
"15","Trait15","FASTmrMLM","PstI.TP286131","3","4213473","2.7747e-05","0.0013","G"
"15","Trait15","FASTmrMLM","PstI.TP1027273","3","4274869","-0.3113","0.5887","A"
"15","Trait15","FASTmrMLM","PstI.TP906047","3","4276001","6.791e-05","0.0031","C"
"15","Trait15","FASTmrMLM","PstI.TP725292","3","4449847","-1e-04","0.0065","A"
"15","Trait15","FASTmrMLM","PstI.TP653230","3","4507877","-5.1141e-05","0.0024","C"
"15","Trait15","FASTmrMLM","PstI.TP534942","3","4552949","-8.0759e-05","0.0037","C"
"15","Trait15","FASTmrMLM","PstI.TP74252","3","4598161","-2.2426e-06","1e-04","A"
"15","Trait15","FASTmrMLM","PstI.TP967109","3","4646186","-4.5784e-05","0.0021","G"
"15","Trait15","FASTmrMLM","PstI.TP368020","3","4665593","-9.3152e-07","4.2865e-05","A"
"15","Trait15","FASTmrMLM","PstI.TP747067","3","4707934","0.1897","0.233","A"
"15","Trait15","FASTmrMLM","PstI.TP691334","3","4847914","-4.001e-05","0.0018","A"
"15","Trait15","FASTmrMLM","PstI.TP643379","3","5147929","-1e-04","0.0051","A"
"15","Trait15","FASTmrMLM","PstI.TP213720","3","5231540","3e-04","0.0067","A"
"15","Trait15","FASTmrMLM","PstI.TP762772","3","6044042","-2.3797e-06","1e-04","C"
"15","Trait15","FASTmrMLM","PstI.TP188641","3","6088178","0.3742","1.0036","A"
"15","Trait15","FASTmrMLM","PstI.TP308152","3","6124917","-1e-04","0.0066","A"
"15","Trait15","FASTmrMLM","PstI.TP1246489","3","6130583","8.1931e-05","0.0038","C"
"15","Trait15","FASTmrMLM","PstI.TP1206934","3","6141050","0.4917","1.1924","A"
"15","Trait15","FASTmrMLM","PstI.TP398580","3","6360865","-6.7358e-05","0.0031","A"
"15","Trait15","FASTmrMLM","PstI.TP154327","3","6603820","-5.7039e-05","0.0026","A"
"15","Trait15","FASTmrMLM","NsiI.TP561476","3","6721083","3.9367e-05","0.0018","C"
"15","Trait15","FASTmrMLM","PstI.TP678449","3","6895124","-0.4831","0.9448","A"
"15","Trait15","FASTmrMLM","PstI.TP65397","3","7162104","0.1356","0.3005","A"
"15","Trait15","FASTmrMLM","PstI.TP1226186","3","7342289","0.153","0.5778","C"
"15","Trait15","FASTmrMLM","NsiI.TP527435","3","7664263","0.4598","1.1312","A"
"15","Trait15","FASTmrMLM","NsiI.TP502976","3","7719502","-5.1093e-05","0.0024","A"
"15","Trait15","FASTmrMLM","PstI.TP820558","3","8412197","-4.5935e-05","0.0021","C"
"15","Trait15","FASTmrMLM","PstI.TP1227132","3","8500895","-6.0611e-05","0.0028","C"
"15","Trait15","FASTmrMLM","PstI.TP1208950","3","8740326","-6.7599e-05","0.0031","C"
"15","Trait15","FASTmrMLM","PstI.TP810363","3","8828897","-0.3346","0.7929","C"
"15","Trait15","FASTmrMLM","PstI.TP241235","3","9336109","3.4124e-05","0.0016","A"
"15","Trait15","FASTmrMLM","PstI.TP1064081","3","9621573","7.9288e-05","0.0037","C"
"15","Trait15","FASTmrMLM","PstI.TP735032","3","9654444","-0.752","1.5404","A"
"15","Trait15","FASTmrMLM","PstI.TP1027916","3","9697919","-8.479e-05","0.0039","C"
"15","Trait15","FASTmrMLM","PstI.TP56525","3","9789280","-5.1394e-05","0.0024","A"
"15","Trait15","FASTmrMLM","PstI.TP849286","3","10316458","2e-04","0.0087","G"
"15","Trait15","FASTmrMLM","PstI.TP718531","3","10722354","8.1228e-05","0.0038","G"
"15","Trait15","FASTmrMLM","PstI.TP433171","3","10952394","1e-04","0.0048","A"
"15","Trait15","FASTmrMLM","PstI.TP910355","3","11278736","3.7739e-05","0.0017","A"
"15","Trait15","FASTmrMLM","PstI.TP853014","3","11408141","-2e-04","0.0079","A"
"15","Trait15","FASTmrMLM","PstI.TP1217016","3","11532831","-1e-04","0.0064","A"
"15","Trait15","FASTmrMLM","PstI.TP115547","3","11558444","-5.1238e-05","0.0024","C"
"15","Trait15","FASTmrMLM","NsiI.TP434679","3","11842346","0.0481","0.1679","C"
"15","Trait15","FASTmrMLM","PstI.TP597894","3","12103125","1.5535e-06","7.1478e-05","C"
"15","Trait15","FASTmrMLM","PstI.TP1266207","3","12109877","9.4251e-05","0.0044","C"
