"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","mrMLM","PstI.TP176663","10","1133877","0.9008","1.4119","A"
"18","Trait18","mrMLM","PstI.TP1117123","10","1206568","-7.6852e-06","5e-04","A"
"18","Trait18","mrMLM","NsiI.TP502082","10","1262753","1.0398e-05","6e-04","A"
"18","Trait18","mrMLM","PstI.TP549546","10","1280519","-0.064","0.1755","A"
"18","Trait18","mrMLM","PstI.TP908250","10","1283043","0.1196","0.5009","A"
"18","Trait18","mrMLM","PstI.TP284290","10","1529382","-2.7643e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP1164097","10","1543675","8.0821e-05","0.005","A"
"18","Trait18","mrMLM","PstI.TP88378","10","1544377","4.1875e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP107255","10","1588745","4.6428e-05","0.0028","A"
"18","Trait18","mrMLM","PstI.TP933601","10","1659429","5.6232e-05","0.0034","A"
"18","Trait18","mrMLM","NsiI.TP193636","10","1673963","-7.2832e-05","0.0045","A"
"18","Trait18","mrMLM","PstI.TP724037","10","1796215","-6.2807e-05","0.0038","C"
"18","Trait18","mrMLM","PstI.TP182392","10","1843527","-0.3257","0.5558","C"
"18","Trait18","mrMLM","PstI.TP203554","10","2133696","0.0083","0.0555","A"
"18","Trait18","mrMLM","PstI.TP368198","10","2195865","1.757e-05","0.0011","A"
"18","Trait18","mrMLM","PstI.TP174448","10","2252170","1.6586e-05","0.001","A"
"18","Trait18","mrMLM","PstI.TP5324","10","2342904","-2.9099e-06","2e-04","A"
"18","Trait18","mrMLM","NsiI.TP702587","10","2441199","0.1392","0.304","C"
"18","Trait18","mrMLM","NsiI.TP51794","10","2493746","1.2528e-05","8e-04","G"
"18","Trait18","mrMLM","PstI.TP1246574","10","2518921","-1.3095e-05","8e-04","A"
"18","Trait18","mrMLM","PstI.TP1038470","10","2596422","-7.9885e-05","0.0049","A"
"18","Trait18","mrMLM","NsiI.TP113145","10","2711069","0.185","0.3936","A"
"18","Trait18","mrMLM","PstI.TP287434","10","2711554","-4.4911e-05","0.0027","C"
"18","Trait18","mrMLM","PstI.TP343474","10","2711603","2.208e-05","0.0013","A"
"18","Trait18","mrMLM","NsiI.TP764823","10","2714822","0.0709","0.2722","C"
"18","Trait18","mrMLM","NsiI.TP427013","10","2715156","-2.9477e-05","0.0018","A"
"18","Trait18","mrMLM","NsiI.TP131057","10","2772083","-0.2031","0.5334","C"
"18","Trait18","mrMLM","PstI.TP583995","10","3085156","0.0116","0.0572","A"
"18","Trait18","mrMLM","PstI.TP981281","10","3085207","-7.3222e-05","0.0045","A"
"18","Trait18","mrMLM","PstI.TP14467","10","3103147","1.9386e-06","1e-04","A"
"18","Trait18","mrMLM","NsiI.TP73031","10","3314572","-9.1703e-05","0.0056","A"
"18","Trait18","mrMLM","NsiI.TP179386","10","3314649","0.4805","0.5479","C"
"18","Trait18","mrMLM","PstI.TP130605","10","3473673","0.6471","0.814","A"
"18","Trait18","mrMLM","NsiI.TP21395","10","3686578","-5.2374e-05","0.0032","C"
"18","Trait18","mrMLM","PstI.TP835929","10","3862305","-0.4729","0.6606","A"
"18","Trait18","mrMLM","NsiI.TP237501","10","3978732","-0.3541","0.9209","C"
"18","Trait18","mrMLM","PstI.TP542812","10","4048134","-0.8661","1.2324","A"
"18","Trait18","mrMLM","PstI.TP798247","10","4317874","8.5223e-05","0.0052","C"
"18","Trait18","mrMLM","PstI.TP780019","10","4475781","9.5386e-05","0.0059","A"
"18","Trait18","mrMLM","PstI.TP1129352","10","4682258","-6.9633e-05","0.0043","C"
"18","Trait18","mrMLM","NsiI.TP551597","10","4780251","-4.2846e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP507239","10","4780432","-0.5597","0.691","A"
"18","Trait18","mrMLM","PstI.TP1156107","10","4914081","-8.16e-05","0.005","G"
"18","Trait18","mrMLM","NsiI.TP150799","10","4922940","4.2209e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP13101","10","5083417","2.5147e-06","2e-04","G"
"18","Trait18","mrMLM","PstI.TP831544","10","5137704","6.5148e-05","0.004","C"
"18","Trait18","mrMLM","PstI.TP531549","10","5158579","-3.5006e-06","2e-04","A"
"18","Trait18","mrMLM","NsiI.TP433337","10","5399831","0.5692","0.5291","G"
"18","Trait18","mrMLM","PstI.TP1027226","10","5400847","0.1033","0.3377","C"
"18","Trait18","mrMLM","PstI.TP99687","10","5558897","0.0114","0.0835","C"
"18","Trait18","mrMLM","PstI.TP604956","10","5628757","0.1087","0.3174","A"
"18","Trait18","mrMLM","PstI.TP1126063","10","5769848","-7.5816e-05","0.0047","A"
"18","Trait18","mrMLM","PstI.TP1276468","10","5770472","-4.0022e-05","0.0024","C"
"18","Trait18","mrMLM","PstI.TP829793","10","5798289","-3.3736e-07","2.0586e-05","A"
"18","Trait18","mrMLM","PstI.TP833712","10","5951604","0.3491","0.5318","C"
"18","Trait18","mrMLM","PstI.TP447641","10","6043610","3.025e-05","0.0019","A"
"18","Trait18","mrMLM","PstI.TP169712","10","6068006","-1e-04","0.0065","C"
"18","Trait18","mrMLM","PstI.TP1212372","10","6070004","-0.0862","0.2586","A"
"18","Trait18","mrMLM","PstI.TP752015","10","6283799","3.4059e-05","0.0021","C"
"18","Trait18","mrMLM","PstI.TP891531","10","6298803","-0.0795","0.1359","A"
"18","Trait18","mrMLM","PstI.TP114415","10","6298864","1e-04","0.0076","A"
"18","Trait18","mrMLM","PstI.TP265447","10","6324176","0.1146","0.2594","C"
"18","Trait18","mrMLM","PstI.TP275384","10","6327741","6.6472e-05","0.0041","C"
"18","Trait18","mrMLM","PstI.TP250354","10","6510934","0.1013","0.1906","A"
"18","Trait18","mrMLM","NsiI.TP216159","10","6514871","3.5013e-05","0.0021","C"
"18","Trait18","mrMLM","PstI.TP797039","10","6739376","-0.1409","0.3544","G"
"18","Trait18","mrMLM","NsiI.TP222743","10","6819373","8.585e-05","0.0053","G"
"18","Trait18","mrMLM","PstI.TP673266","10","7053304","-0.5066","0.6555","A"
"18","Trait18","mrMLM","PstI.TP510424","10","7091437","-0.5103","1.2232","A"
"18","Trait18","mrMLM","PstI.TP594696","10","7119016","4.3963e-05","0.0027","G"
"18","Trait18","mrMLM","PstI.TP19278","10","7138937","1.9323e-06","1e-04","C"
"18","Trait18","mrMLM","PstI.TP123530","10","7243969","-5.511e-05","0.0034","A"
"18","Trait18","mrMLM","PstI.TP100648","10","7512918","-5.8412e-05","0.0036","A"
"18","Trait18","mrMLM","PstI.TP149587","10","7615825","-0.1263","0.1987","G"
"18","Trait18","mrMLM","NsiI.TP215678","10","7915314","-1.9681e-05","0.0012","A"
"18","Trait18","mrMLM","PstI.TP1099085","10","7953720","2.2874e-05","0.0014","C"
"18","Trait18","mrMLM","NsiI.TP27348","10","8026434","-1.8345e-05","0.0011","C"
"18","Trait18","mrMLM","PstI.TP429801","10","8035175","-3.7594e-05","0.0023","G"
"18","Trait18","mrMLM","PstI.TP261995","10","8063942","6.9895e-05","0.0043","A"
"18","Trait18","mrMLM","NsiI.TP301361","10","8099842","6.2589e-06","4e-04","G"
"18","Trait18","mrMLM","NsiI.TP430625","10","8144012","0.0358","0.1985","C"
"18","Trait18","mrMLM","PstI.TP166292","10","8150237","5.7986e-05","0.0036","C"
"18","Trait18","mrMLM","PstI.TP501971","10","8186495","5.6366e-06","3e-04","A"
"18","Trait18","mrMLM","NsiI.TP228522","10","8197919","-0.0036","0.0526","C"
"18","Trait18","mrMLM","NsiI.TP745333","10","8344908","-1.6747e-06","1e-04","C"
"18","Trait18","mrMLM","NsiI.TP493402","10","8423090","-4.6498e-05","0.0028","A"
"18","Trait18","mrMLM","PstI.TP809778","10","8543510","1.0611","1.8127","C"
"18","Trait18","mrMLM","PstI.TP516137","10","8551151","9.686e-05","0.006","A"
"18","Trait18","mrMLM","NsiI.TP417126","10","8628335","0.1596","0.5815","A"
"18","Trait18","mrMLM","NsiI.TP51580","10","8685676","-0.0695","0.1771","A"
"18","Trait18","mrMLM","NsiI.TP476564","10","8685679","6.8708e-05","0.0042","A"
"18","Trait18","mrMLM","NsiI.TP123409","10","8686160","-0.2224","0.2839","A"
"18","Trait18","mrMLM","PstI.TP221027","10","8848286","-0.2119","0.4276","A"
"18","Trait18","mrMLM","PstI.TP1168659","10","8853686","4.1829e-05","0.0026","A"
"18","Trait18","mrMLM","PstI.TP51516","10","8861492","-0.3098","0.5334","A"
"18","Trait18","mrMLM","NsiI.TP700791","10","8869373","0.037","0.1566","A"
"18","Trait18","mrMLM","NsiI.TP274179","10","8900947","-0.0366","0.1321","A"
"18","Trait18","mrMLM","PstI.TP1286154","10","9140794","-0.9053","0.9664","A"
"18","Trait18","mrMLM","PstI.TP1022538","10","9427594","1e-04","0.0064","A"
"18","Trait18","mrMLM","PstI.TP902020","10","9692380","-5.3679e-05","0.0033","C"
"18","Trait18","mrMLM","PstI.TP110898","10","9880843","0.8908","2.4562","C"
"18","Trait18","mrMLM","PstI.TP863318","10","9897610","-1.0838e-05","7e-04","A"
"18","Trait18","mrMLM","PstI.TP1007652","10","9980333","6.9953e-05","0.0043","A"
"18","Trait18","mrMLM","NsiI.TP333996","10","9989985","-2.0279e-05","0.0012","A"
"18","Trait18","mrMLM","PstI.TP920685","10","10258102","6.6913e-06","4e-04","A"
"18","Trait18","mrMLM","NsiI.TP497376","10","10507025","-2.6859e-05","0.0016","A"
"18","Trait18","mrMLM","PstI.TP530550","10","10541144","3.6211e-05","0.0022","C"
"18","Trait18","mrMLM","PstI.TP683701","10","10614565","0.1611","0.5817","A"
"18","Trait18","mrMLM","PstI.TP483070","10","10615158","1.6532e-05","0.001","A"
"18","Trait18","mrMLM","PstI.TP623813","10","10751887","0.2084","0.4268","A"
"18","Trait18","mrMLM","PstI.TP651505","10","11456346","-0.1172","0.3146","G"
"18","Trait18","mrMLM","PstI.TP1286414","10","12122103","-5.7224e-05","0.0035","A"
"18","Trait18","mrMLM","PstI.TP383553","10","12321978","0.2358","0.4676","A"
"18","Trait18","mrMLM","PstI.TP1014598","10","12353077","-1.6704e-05","0.001","A"
"18","Trait18","mrMLM","PstI.TP622235","10","12390554","-4.3645e-05","0.0027","A"
"18","Trait18","mrMLM","PstI.TP397772","10","13563411","-3.9886e-05","0.0024","G"
"18","Trait18","mrMLM","PstI.TP353347","10","13577246","-5.1307e-05","0.0031","A"
"18","Trait18","mrMLM","PstI.TP362171","10","14449905","-5.1996e-06","3e-04","A"
"18","Trait18","mrMLM","PstI.TP864793","10","15183846","8.1907e-05","0.005","A"
"18","Trait18","mrMLM","PstI.TP269037","10","15276368","0.2082","0.3675","G"
"18","Trait18","mrMLM","PstI.TP883992","10","15306166","9.7956e-05","0.006","A"
"18","Trait18","mrMLM","NsiI.TP831705","10","15327296","9.2441e-05","0.0057","A"
"18","Trait18","mrMLM","NsiI.TP245242","10","15872817","-0.246","0.6985","A"
"18","Trait18","mrMLM","PstI.TP166160","10","18059383","0.4286","1.4652","C"
"18","Trait18","mrMLM","PstI.TP1075940","10","18152462","6.7224e-05","0.0041","A"
"18","Trait18","mrMLM","NsiI.TP819468","10","18283573","-1.2135e-05","7e-04","C"
"18","Trait18","mrMLM","PstI.TP446471","10","19412076","0.3564","0.7716","C"
"18","Trait18","mrMLM","PstI.TP846064","10","19421525","4.7588e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP343293","10","19939931","2.4948e-05","0.0015","A"
"18","Trait18","mrMLM","NsiI.TP415930","10","20420558","-0.0337","0.1204","C"
"18","Trait18","mrMLM","PstI.TP278923","10","21876858","0.4476","0.7445","C"
"18","Trait18","mrMLM","PstI.TP750772","10","23214478","0.0012","0.0155","A"
"18","Trait18","mrMLM","PstI.TP775752","10","41350986","0.18","0.3699","A"
"18","Trait18","mrMLM","PstI.TP912658","10","41352948","-2.8624e-05","0.0018","G"
"18","Trait18","mrMLM","NsiI.TP648509","10","41353679","-0.683","1.207","A"
"18","Trait18","mrMLM","NsiI.TP146026","10","42012400","-6.334e-05","0.0039","A"
"18","Trait18","mrMLM","PstI.TP1133587","10","42973263","0.766","0.9573","C"
"18","Trait18","mrMLM","PstI.TP807137","10","43038231","0.3603","0.6247","C"
"18","Trait18","mrMLM","NsiI.TP113422","10","43190461","-4.6363e-05","0.0028","A"
"18","Trait18","mrMLM","NsiI.TP545621","10","43191875","4.4043e-05","0.0027","A"
"18","Trait18","mrMLM","PstI.TP588767","10","43265382","1.0757","1.5354","A"
"18","Trait18","mrMLM","PstI.TP818925","10","43270529","0.0036","0.0549","C"
"18","Trait18","mrMLM","PstI.TP1263313","10","44292608","1e-04","0.0079","G"
"18","Trait18","mrMLM","PstI.TP911974","10","44646981","-0.3607","0.678","A"
"18","Trait18","mrMLM","NsiI.TP435960","10","45929366","0.0733","0.1717","A"
"18","Trait18","mrMLM","PstI.TP335808","10","45938674","-6.6163e-05","0.0041","A"
"18","Trait18","mrMLM","NsiI.TP441983","10","47252955","-0.0408","0.1665","C"
"18","Trait18","mrMLM","NsiI.TP704428","10","47749877","-6.9334e-05","0.0043","C"
"18","Trait18","mrMLM","PstI.TP1044741","10","47877662","-5.4935e-05","0.0034","A"
"18","Trait18","mrMLM","PstI.TP1181427","10","48075047","-7.0045e-05","0.0043","A"
"18","Trait18","mrMLM","PstI.TP636619","10","48115927","-2.4822e-05","0.0015","A"
"18","Trait18","mrMLM","PstI.TP1053547","10","49637118","5.3825e-06","3e-04","A"
"18","Trait18","mrMLM","PstI.TP522438","10","49677682","-2.5818e-05","0.0016","A"
"18","Trait18","mrMLM","PstI.TP1253448","10","49715585","-1e-04","0.0089","C"
"18","Trait18","mrMLM","PstI.TP529698","10","49892865","3.2067e-05","0.002","A"
"18","Trait18","mrMLM","PstI.TP417311","10","50180152","3.4424e-05","0.0021","A"
"18","Trait18","mrMLM","PstI.TP682257","10","50183864","-0.3197","1.0867","C"
"18","Trait18","mrMLM","PstI.TP244212","10","50286739","0.0893","0.3153","A"
"18","Trait18","mrMLM","PstI.TP532263","10","50312279","-0.0663","0.182","A"
"18","Trait18","mrMLM","PstI.TP464711","10","50362823","0.6161","0.9514","C"
"18","Trait18","mrMLM","PstI.TP570326","10","50662192","-4.783e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP723879","10","51006962","0.1125","0.3072","C"
"18","Trait18","mrMLM","NsiI.TP423891","10","51417287","-1.1957e-05","7e-04","C"
"18","Trait18","mrMLM","PstI.TP1170241","10","51421895","2.028e-05","0.0012","A"
"18","Trait18","mrMLM","PstI.TP178843","10","51681279","-0.5177","1.4572","A"
"18","Trait18","mrMLM","PstI.TP1104438","10","51975768","-2.2813e-05","0.0014","A"
"18","Trait18","mrMLM","PstI.TP771967","10","52242723","0.3524","1.0452","C"
"18","Trait18","mrMLM","PstI.TP42898","10","52309781","9.2564e-06","6e-04","A"
"18","Trait18","mrMLM","NsiI.TP128214","10","52490885","0.2611","0.5181","G"
"18","Trait18","mrMLM","PstI.TP1251965","10","52576042","2.894e-05","0.0018","A"
"18","Trait18","mrMLM","PstI.TP831823","10","52577215","-1.4852e-05","9e-04","A"
"18","Trait18","mrMLM","NsiI.TP260208","10","52582112","-8.0314e-05","0.0049","A"
"18","Trait18","mrMLM","NsiI.TP42778","10","52815086","5.8818e-05","0.0036","C"
"18","Trait18","mrMLM","PstI.TP350443","10","53018412","-0.0215","0.1177","A"
"18","Trait18","mrMLM","PstI.TP814682","10","53107040","4.6294e-05","0.0028","A"
"18","Trait18","mrMLM","PstI.TP727385","10","53174224","-8.9326e-05","0.0055","C"
"18","Trait18","mrMLM","PstI.TP727388","10","53174248","5.0739e-05","0.0031","C"
"18","Trait18","mrMLM","PstI.TP459190","10","53216840","9.7393e-05","0.006","C"
"18","Trait18","mrMLM","PstI.TP308255","10","53225710","-5.0287e-05","0.0031","A"
"18","Trait18","mrMLM","PstI.TP1133476","10","53345019","0.1841","0.2982","C"
"18","Trait18","mrMLM","PstI.TP187548","10","53478010","6.3078e-05","0.0039","A"
"18","Trait18","mrMLM","PstI.TP1027534","10","53709062","-2.5469e-05","0.0016","C"
"18","Trait18","mrMLM","NsiI.TP255034","10","54041136","-0.0679","0.2257","C"
"18","Trait18","mrMLM","NsiI.TP753115","10","54052527","-5.731e-05","0.0035","A"
"18","Trait18","mrMLM","PstI.TP1109485","10","54131399","2.3292e-05","0.0014","A"
"18","Trait18","mrMLM","NsiI.TP264370","10","54257349","-2.7847e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP320710","10","54501313","6.086e-05","0.0037","A"
"18","Trait18","mrMLM","PstI.TP151981","10","54680742","0.0131","0.1014","A"
"18","Trait18","mrMLM","PstI.TP602402","10","54941931","-1e-04","0.0064","C"
"18","Trait18","mrMLM","PstI.TP64096","10","54947050","0.0915","0.3721","C"
"18","Trait18","mrMLM","PstI.TP719659","10","54993631","-0.0844","0.3481","A"
"18","Trait18","mrMLM","PstI.TP49353","10","55083551","0.1537","0.5604","A"
"18","Trait18","mrMLM","NsiI.TP557652","10","55121411","0.0807","0.2473","C"
"18","Trait18","mrMLM","PstI.TP986652","10","55293480","4.8606e-05","0.003","A"
"18","Trait18","mrMLM","PstI.TP762031","10","55416903","5.2016e-05","0.0032","A"
"18","Trait18","mrMLM","PstI.TP1207922","10","55463410","2.1099e-05","0.0013","G"
"18","Trait18","mrMLM","NsiI.TP527741","10","55575641","-7.0848e-05","0.0043","C"
"18","Trait18","mrMLM","PstI.TP887121","10","55720067","-2.6667e-05","0.0016","G"
"18","Trait18","mrMLM","NsiI.TP473372","10","55734255","-1.293","1.2277","A"
"18","Trait18","mrMLM","PstI.TP282598","10","55748349","-0.7482","0.9671","C"
"18","Trait18","mrMLM","PstI.TP568763","10","55874415","0.0638","0.2699","A"
"18","Trait18","mrMLM","PstI.TP1075367","10","55922964","-4.6565e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP202284","10","56175041","8.5798e-06","5e-04","C"
"18","Trait18","mrMLM","PstI.TP1009563","10","56175139","2.9264e-05","0.0018","A"
"18","Trait18","mrMLM","PstI.TP804730","10","56184709","-5.9177e-05","0.0036","A"
"18","Trait18","mrMLM","NsiI.TP337624","10","56201507","-2.694e-05","0.0016","A"
"18","Trait18","mrMLM","NsiI.TP36278","10","56255147","8.9167e-06","5e-04","A"
"18","Trait18","mrMLM","PstI.TP140535","10","56266608","1.1769e-05","7e-04","A"
"18","Trait18","mrMLM","PstI.TP269318","10","56276045","1e-04","0.0088","A"
"18","Trait18","mrMLM","PstI.TP1159632","10","56290471","2.804e-05","0.0017","A"
"18","Trait18","mrMLM","NsiI.TP330963","10","56296082","3.9457e-05","0.0024","A"
"18","Trait18","mrMLM","NsiI.TP434715","10","56495741","5.527e-05","0.0034","G"
"18","Trait18","mrMLM","PstI.TP942427","10","56551535","0.3733","0.618","A"
"18","Trait18","mrMLM","PstI.TP683199","10","56630287","-1.5173e-05","9e-04","C"
"18","Trait18","mrMLM","NsiI.TP766058","10","56739907","2.3404e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP49052","10","56847524","-9.1329e-05","0.0056","C"
"18","Trait18","mrMLM","PstI.TP1047533","10","57105290","6.9801e-05","0.0043","C"
"18","Trait18","mrMLM","PstI.TP7632","10","57163611","6.1528e-05","0.0038","A"
"18","Trait18","mrMLM","NsiI.TP266544","10","57183595","-0.0025","0.0402","C"
"18","Trait18","mrMLM","NsiI.TP465270","10","57290741","0.5231","0.7059","C"
"18","Trait18","mrMLM","PstI.TP248498","10","57422064","0.5205","0.6554","A"
"18","Trait18","mrMLM","NsiI.TP239784","10","57422222","2.8583e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP977259","10","57435024","-2.1841e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP1189247","10","57554144","1.6261e-05","0.001","A"
"18","Trait18","mrMLM","PstI.TP740525","10","57651326","-3.1697e-06","2e-04","G"
"18","Trait18","mrMLM","PstI.TP694310","10","57658733","-0.2478","0.4761","C"
"18","Trait18","mrMLM","PstI.TP1044398","10","57687904","-0.2652","0.3928","G"
"18","Trait18","mrMLM","PstI.TP897599","10","57879300","-4.972e-05","0.003","A"
"18","Trait18","mrMLM","PstI.TP1132484","10","57883541","4.7894e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP541885","10","57947224","-5.7873e-05","0.0035","A"
"18","Trait18","mrMLM","PstI.TP297863","10","57956117","1e-04","0.009","C"
"18","Trait18","mrMLM","PstI.TP1255957","10","57956794","-3.7864e-05","0.0023","C"
"18","Trait18","mrMLM","PstI.TP10852","10","58028954","6.9719e-05","0.0043","C"
"18","Trait18","mrMLM","PstI.TP1121282","10","58066144","4.6431e-05","0.0028","A"
"18","Trait18","mrMLM","PstI.TP819942","10","58117295","2.0273e-05","0.0012","A"
"18","Trait18","mrMLM","PstI.TP282657","10","58159508","3.4902e-05","0.0021","C"
"18","Trait18","mrMLM","PstI.TP237773","10","58184327","0.5442","1.0689","A"
"18","Trait18","mrMLM","PstI.TP31645","10","58342331","-2.2128e-05","0.0014","A"
"18","Trait18","mrMLM","PstI.TP622832","10","58505390","-0.5933","0.9447","C"
"18","Trait18","mrMLM","PstI.TP984525","10","58519750","3.7535e-05","0.0023","A"
"18","Trait18","mrMLM","NsiI.TP472627","10","58539297","3.5403e-05","0.0022","A"
"18","Trait18","mrMLM","NsiI.TP436743","10","58539618","0.9202","1.8891","A"
"18","Trait18","mrMLM","PstI.TP1021190","10","58588164","5.4858e-05","0.0034","G"
"18","Trait18","mrMLM","PstI.TP851906","10","58624598","-5.9329e-05","0.0036","C"
"18","Trait18","mrMLM","NsiI.TP101365","10","58707662","-1e-04","0.0065","C"
"18","Trait18","mrMLM","PstI.TP925206","10","58730377","-9.8063e-07","5.9864e-05","A"
"18","Trait18","mrMLM","PstI.TP651715","10","58956886","-2e-04","0.0095","A"
"18","Trait18","mrMLM","PstI.TP360715","10","58959795","-0.139","0.4367","C"
"18","Trait18","mrMLM","PstI.TP1272828","10","59027538","1e-04","0.0065","C"
"18","Trait18","mrMLM","NsiI.TP41855","10","59162920","-2.5322e-05","0.0015","A"
"18","Trait18","mrMLM","NsiI.TP5731","10","59553714","5.0075e-05","0.0031","A"
"18","Trait18","mrMLM","PstI.TP1204456","10","59574064","7.9488e-05","0.0049","A"
"18","Trait18","mrMLM","PstI.TP771256","10","59597858","-3.5357e-05","0.0022","A"
"18","Trait18","mrMLM","PstI.TP759675","10","59672253","0.221","0.5266","A"
"18","Trait18","mrMLM","PstI.TP157241","10","59711903","-3.0525e-05","0.0019","C"
"18","Trait18","mrMLM","PstI.TP901498","10","59750699","1e-04","0.0068","C"
"18","Trait18","mrMLM","PstI.TP65527","10","60139620","0.3129","1.038","A"
"18","Trait18","mrMLM","PstI.TP1234552","10","60231357","0.0337","0.1741","C"
"18","Trait18","mrMLM","PstI.TP1176340","10","60292206","4.2185e-05","0.0026","A"
"18","Trait18","mrMLM","PstI.TP886917","10","60308678","-5.3357e-05","0.0033","A"
"18","Trait18","mrMLM","PstI.TP123271","10","60309221","2.2636e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP994751","10","60309696","0.1991","0.4353","C"
"18","Trait18","mrMLM","PstI.TP22664","10","60311066","2.3777e-05","0.0015","C"
"18","Trait18","mrMLM","PstI.TP131122","10","60582165","-0.054","0.2515","C"
"18","Trait18","mrMLM","NsiI.TP727404","10","60764600","-6.1952e-05","0.0038","A"
"18","Trait18","mrMLM","PstI.TP256734","10","60799113","0.4391","0.9007","A"
"18","Trait18","mrMLM","PstI.TP85647","10","60886778","4.9479e-05","0.003","A"
"18","Trait18","mrMLM","NsiI.TP441858","10","60928769","7.9944e-05","0.0049","C"
"18","Trait18","mrMLM","PstI.TP1181279","10","61156077","-2.4717e-05","0.0015","A"
"18","Trait18","mrMLM","PstI.TP5684","11","34","0.0432","0.1842","G"
"18","Trait18","mrMLM","PstI.TP6058","11","37","0.4126","0.8012","G"
"18","Trait18","mrMLM","PstI.TP9218","11","63","-2.5369e-05","0.0016","A"
"18","Trait18","mrMLM","PstI.TP9255","11","64","-1.5079e-05","9e-04","G"
"18","Trait18","mrMLM","PstI.TP9799","11","72","1.023e-05","6e-04","A"
"18","Trait18","mrMLM","PstI.TP10552","11","79","-6.6392e-05","0.0041","A"
"18","Trait18","mrMLM","PstI.TP10692","11","83","1.9938e-05","0.0012","C"
"18","Trait18","mrMLM","PstI.TP13311","11","108","-0.4936","0.8027","A"
"18","Trait18","mrMLM","PstI.TP15637","11","124","0.2104","0.7369","C"
"18","Trait18","mrMLM","PstI.TP19142","11","155","-0.5133","1.2948","G"
"18","Trait18","mrMLM","PstI.TP19921","11","159","7.5629e-05","0.0046","A"
"18","Trait18","mrMLM","PstI.TP25085","11","193","-3.2819e-05","0.002","A"
"18","Trait18","mrMLM","PstI.TP25993","11","202","-0.4909","0.7356","A"
"18","Trait18","mrMLM","PstI.TP27310","11","209","1.4955e-05","9e-04","C"
"18","Trait18","mrMLM","PstI.TP27966","11","215","4.4363e-05","0.0027","A"
"18","Trait18","mrMLM","PstI.TP29818","11","230","4.1294e-06","3e-04","C"
"18","Trait18","mrMLM","PstI.TP31637","11","249","-0.2563","1.1152","C"
"18","Trait18","mrMLM","PstI.TP31817","11","252","-0.3586","1.2511","C"
"18","Trait18","mrMLM","PstI.TP35952","11","297","-5.9623e-05","0.0037","A"
"18","Trait18","mrMLM","PstI.TP37827","11","309","-6.7119e-05","0.0041","A"
"18","Trait18","mrMLM","PstI.TP38986","11","318","0.3944","0.6241","G"
"18","Trait18","mrMLM","PstI.TP39747","11","327","0.1589","0.4006","A"
"18","Trait18","mrMLM","PstI.TP40244","11","333","0.0766","0.2501","A"
"18","Trait18","mrMLM","PstI.TP40961","11","345","-1e-04","0.0088","A"
"18","Trait18","mrMLM","PstI.TP46032","11","392","-0.1179","0.277","A"
"18","Trait18","mrMLM","PstI.TP47535","11","404","0.793","1.3438","C"
"18","Trait18","mrMLM","PstI.TP48113","11","409","1e-04","0.0071","C"
"18","Trait18","mrMLM","PstI.TP48643","11","411","0.1177","0.3386","A"
"18","Trait18","mrMLM","PstI.TP49184","11","415","-5.8243e-05","0.0036","A"
"18","Trait18","mrMLM","PstI.TP54669","11","453","9.6957e-06","6e-04","A"
"18","Trait18","mrMLM","PstI.TP55980","11","467","3.9474e-06","2e-04","A"
"18","Trait18","mrMLM","PstI.TP57121","11","475","8.2775e-05","0.0051","C"
"18","Trait18","mrMLM","PstI.TP58429","11","488","-7.5627e-05","0.0046","C"
"18","Trait18","mrMLM","PstI.TP59340","11","501","7.5469e-05","0.0046","C"
"18","Trait18","mrMLM","PstI.TP60269","11","509","-0.0304","0.1311","A"
"18","Trait18","mrMLM","PstI.TP63668","11","530","0.5334","1.8231","C"
"18","Trait18","mrMLM","PstI.TP65497","11","546","-4.3437e-05","0.0027","G"
"18","Trait18","mrMLM","PstI.TP66363","11","553","-2.4903e-05","0.0015","G"
"18","Trait18","mrMLM","PstI.TP67512","11","560","7.804e-05","0.0048","A"
"18","Trait18","mrMLM","PstI.TP69372","11","576","3.8922e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP71937","11","604","-1e-04","0.0063","A"
"18","Trait18","mrMLM","PstI.TP72398","11","609","0.7054","1.0121","A"
"18","Trait18","mrMLM","PstI.TP78045","11","652","-0.5391","0.903","A"
"18","Trait18","mrMLM","PstI.TP79279","11","663","-0.3649","0.4288","A"
"18","Trait18","mrMLM","PstI.TP81008","11","677","-1e-04","0.009","A"
"18","Trait18","mrMLM","PstI.TP82277","11","687","-0.0685","0.2446","A"
"18","Trait18","mrMLM","PstI.TP82280","11","688","6.8823e-06","4e-04","C"
